1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: FF0000007BEAB341
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:43:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:43:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  18393
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/5/22, 2:43:01 PM,C,21.621
7/5/22, 3:13:01 PM,C,21.121
7/5/22, 3:43:01 PM,C,21.621
7/5/22, 4:13:01 PM,C,20.119
7/5/22, 4:43:01 PM,C,21.121
7/5/22, 5:13:01 PM,C,19.619
7/5/22, 5:43:01 PM,C,20.119
7/5/22, 6:13:01 PM,C,20.119
7/5/22, 6:43:01 PM,C,19.619
7/5/22, 7:13:01 PM,C,19.118
7/5/22, 7:43:01 PM,C,16.613
7/5/22, 8:13:01 PM,C,15.11
7/5/22, 8:43:01 PM,C,13.104
7/5/22, 9:13:01 PM,C,12.101
7/5/22, 9:43:01 PM,C,11.098
7/5/22, 10:13:01 PM,C,10.596
7/5/22, 10:43:01 PM,C,9.091
7/5/22, 11:13:01 PM,C,8.086
7/5/22, 11:43:01 PM,C,7.584
7/6/22, 12:13:01 AM,C,7.082
7/6/22, 12:43:01 AM,C,6.58
7/6/22, 1:13:01 AM,C,7.082
7/6/22, 1:43:01 AM,C,8.086
7/6/22, 2:13:01 AM,C,9.091
7/6/22, 2:43:01 AM,C,9.091
7/6/22, 3:13:01 AM,C,8.086
7/6/22, 3:43:01 AM,C,7.082
7/6/22, 4:13:01 AM,C,6.58
7/6/22, 4:43:01 AM,C,7.082
7/6/22, 5:13:01 AM,C,7.082
7/6/22, 5:43:01 AM,C,6.58
7/6/22, 6:13:01 AM,C,6.078
7/6/22, 6:43:01 AM,C,6.078
7/6/22, 7:13:01 AM,C,6.58
7/6/22, 7:43:01 AM,C,8.086
7/6/22, 8:13:01 AM,C,10.596
7/6/22, 8:43:01 AM,C,14.107
7/6/22, 9:13:01 AM,C,15.11
7/6/22, 9:43:01 AM,C,18.116
7/6/22, 10:13:01 AM,C,17.615
7/6/22, 10:43:01 AM,C,18.116
7/6/22, 11:13:01 AM,C,18.617
7/6/22, 11:43:01 AM,C,22.622
7/6/22, 12:13:01 PM,C,21.121
7/6/22, 12:43:01 PM,C,21.121
7/6/22, 1:13:01 PM,C,21.621
7/6/22, 1:43:01 PM,C,24.123
7/6/22, 2:13:01 PM,C,25.123
7/6/22, 2:43:01 PM,C,23.623
7/6/22, 3:13:01 PM,C,23.623
7/6/22, 3:43:01 PM,C,23.122
7/6/22, 4:13:01 PM,C,23.122
7/6/22, 4:43:01 PM,C,22.622
7/6/22, 5:13:01 PM,C,22.122
7/6/22, 5:43:01 PM,C,21.121
7/6/22, 6:13:01 PM,C,22.122
7/6/22, 6:43:01 PM,C,22.122
7/6/22, 7:13:01 PM,C,20.62
7/6/22, 7:43:01 PM,C,18.116
7/6/22, 8:13:01 PM,C,16.613
7/6/22, 8:43:01 PM,C,14.107
7/6/22, 9:13:01 PM,C,12.603
7/6/22, 9:43:01 PM,C,11.098
7/6/22, 10:13:01 PM,C,10.094
7/6/22, 10:43:01 PM,C,9.091
7/6/22, 11:13:01 PM,C,8.588
7/6/22, 11:43:01 PM,C,8.086
7/7/22, 12:13:01 AM,C,7.584
7/7/22, 12:43:01 AM,C,7.584
7/7/22, 1:13:01 AM,C,7.082
7/7/22, 1:43:01 AM,C,6.58
7/7/22, 2:13:01 AM,C,6.078
7/7/22, 2:43:01 AM,C,5.575
7/7/22, 3:13:01 AM,C,5.575
7/7/22, 3:43:01 AM,C,5.575
7/7/22, 4:13:01 AM,C,5.575
7/7/22, 4:43:01 AM,C,5.575
7/7/22, 5:13:01 AM,C,5.073
7/7/22, 5:43:01 AM,C,5.073
7/7/22, 6:13:01 AM,C,5.073
7/7/22, 6:43:01 AM,C,5.575
7/7/22, 7:13:01 AM,C,5.575
7/7/22, 7:43:01 AM,C,5.575
7/7/22, 8:13:01 AM,C,8.086
7/7/22, 8:43:01 AM,C,12.101
7/7/22, 9:13:01 AM,C,14.107
7/7/22, 9:43:01 AM,C,17.114
7/7/22, 10:13:01 AM,C,17.114
7/7/22, 10:43:01 AM,C,18.116
7/7/22, 11:13:01 AM,C,19.118
7/7/22, 11:43:01 AM,C,24.123
7/7/22, 12:13:01 PM,C,23.122
7/7/22, 12:43:01 PM,C,22.622
7/7/22, 1:13:01 PM,C,23.122
7/7/22, 1:43:01 PM,C,24.123
7/7/22, 2:13:01 PM,C,25.123
7/7/22, 2:43:01 PM,C,24.123
7/7/22, 3:13:01 PM,C,24.123
7/7/22, 3:43:01 PM,C,24.123
7/7/22, 4:13:01 PM,C,23.623
7/7/22, 4:43:01 PM,C,23.623
7/7/22, 5:13:01 PM,C,23.122
7/7/22, 5:43:01 PM,C,23.122
7/7/22, 6:13:01 PM,C,23.122
7/7/22, 6:43:01 PM,C,23.122
7/7/22, 7:13:01 PM,C,21.121
7/7/22, 7:43:01 PM,C,18.116
7/7/22, 8:13:01 PM,C,16.112
7/7/22, 8:43:01 PM,C,14.107
7/7/22, 9:13:01 PM,C,12.101
7/7/22, 9:43:01 PM,C,10.596
7/7/22, 10:13:01 PM,C,9.592
7/7/22, 10:43:01 PM,C,9.091
7/7/22, 11:13:01 PM,C,9.091
7/7/22, 11:43:01 PM,C,8.086
7/8/22, 12:13:01 AM,C,8.086
7/8/22, 12:43:01 AM,C,7.584
7/8/22, 1:13:01 AM,C,6.58
7/8/22, 1:43:01 AM,C,6.078
7/8/22, 2:13:01 AM,C,5.575
7/8/22, 2:43:01 AM,C,5.575
7/8/22, 3:13:01 AM,C,5.073
7/8/22, 3:43:01 AM,C,5.073
7/8/22, 4:13:01 AM,C,4.57
7/8/22, 4:43:01 AM,C,4.068
7/8/22, 5:13:01 AM,C,3.063
7/8/22, 5:43:01 AM,C,2.56
7/8/22, 6:13:01 AM,C,2.56
7/8/22, 6:43:01 AM,C,2.56
7/8/22, 7:13:01 AM,C,2.56
7/8/22, 7:43:01 AM,C,3.565
7/8/22, 8:13:01 AM,C,7.082
7/8/22, 8:43:01 AM,C,10.596
7/8/22, 9:13:01 AM,C,13.104
7/8/22, 9:43:01 AM,C,17.615
7/8/22, 10:13:01 AM,C,17.615
7/8/22, 10:43:01 AM,C,19.118
7/8/22, 11:13:01 AM,C,20.119
7/8/22, 11:43:01 AM,C,24.123
7/8/22, 12:13:01 PM,C,23.623
7/8/22, 12:43:01 PM,C,23.122
7/8/22, 1:13:01 PM,C,24.123
7/8/22, 1:43:01 PM,C,25.123
7/8/22, 2:13:01 PM,C,26.623
7/8/22, 2:43:01 PM,C,25.123
7/8/22, 3:13:01 PM,C,25.623
7/8/22, 3:43:01 PM,C,24.623
7/8/22, 4:13:01 PM,C,24.623
7/8/22, 4:43:01 PM,C,24.123
7/8/22, 5:13:01 PM,C,23.623
7/8/22, 5:43:01 PM,C,23.623
7/8/22, 6:13:01 PM,C,23.623
7/8/22, 6:43:01 PM,C,23.623
7/8/22, 7:13:01 PM,C,21.621
7/8/22, 7:43:01 PM,C,18.116
7/8/22, 8:13:01 PM,C,15.611
7/8/22, 8:43:01 PM,C,13.104
7/8/22, 9:13:01 PM,C,12.101
7/8/22, 9:43:01 PM,C,10.596
7/8/22, 10:13:01 PM,C,9.592
7/8/22, 10:43:01 PM,C,8.588
7/8/22, 11:13:01 PM,C,8.086
7/8/22, 11:43:01 PM,C,8.086
7/9/22, 12:13:01 AM,C,7.584
7/9/22, 12:43:01 AM,C,7.082
7/9/22, 1:13:01 AM,C,6.58
7/9/22, 1:43:01 AM,C,6.078
7/9/22, 2:13:01 AM,C,6.078
7/9/22, 2:43:01 AM,C,6.078
7/9/22, 3:13:01 AM,C,5.575
7/9/22, 3:43:01 AM,C,5.073
7/9/22, 4:13:01 AM,C,4.57
7/9/22, 4:43:01 AM,C,4.068
7/9/22, 5:13:01 AM,C,4.068
7/9/22, 5:43:01 AM,C,4.068
7/9/22, 6:13:01 AM,C,4.068
7/9/22, 6:43:01 AM,C,4.57
7/9/22, 7:13:01 AM,C,5.073
7/9/22, 7:43:01 AM,C,6.078
7/9/22, 8:13:01 AM,C,8.588
7/9/22, 8:43:01 AM,C,12.101
7/9/22, 9:13:01 AM,C,14.107
7/9/22, 9:43:01 AM,C,17.615
7/9/22, 10:13:01 AM,C,17.615
7/9/22, 10:43:01 AM,C,18.617
7/9/22, 11:13:01 AM,C,19.619
7/9/22, 11:43:01 AM,C,23.623
7/9/22, 12:13:01 PM,C,23.122
7/9/22, 12:43:01 PM,C,22.622
7/9/22, 1:13:01 PM,C,23.122
7/9/22, 1:43:01 PM,C,24.623
7/9/22, 2:13:01 PM,C,25.623
7/9/22, 2:43:01 PM,C,24.623
7/9/22, 3:13:01 PM,C,24.623
7/9/22, 3:43:01 PM,C,24.623
7/9/22, 4:13:01 PM,C,24.123
7/9/22, 4:43:01 PM,C,24.123
7/9/22, 5:13:01 PM,C,24.123
7/9/22, 5:43:01 PM,C,23.623
7/9/22, 6:13:01 PM,C,23.623
7/9/22, 6:43:01 PM,C,23.623
7/9/22, 7:13:01 PM,C,21.621
7/9/22, 7:43:01 PM,C,18.617
7/9/22, 8:13:01 PM,C,17.615
7/9/22, 8:43:01 PM,C,15.11
7/9/22, 9:13:01 PM,C,12.603
7/9/22, 9:43:01 PM,C,10.596
7/9/22, 10:13:01 PM,C,9.592
7/9/22, 10:43:01 PM,C,8.588
7/9/22, 11:13:01 PM,C,8.086
7/9/22, 11:43:01 PM,C,7.082
7/10/22, 12:13:01 AM,C,7.082
7/10/22, 12:43:01 AM,C,6.58
7/10/22, 1:13:01 AM,C,6.078
7/10/22, 1:43:01 AM,C,5.575
7/10/22, 2:13:01 AM,C,5.575
7/10/22, 2:43:01 AM,C,5.073
7/10/22, 3:13:01 AM,C,4.57
7/10/22, 3:43:01 AM,C,4.068
7/10/22, 4:13:01 AM,C,4.068
7/10/22, 4:43:01 AM,C,3.565
7/10/22, 5:13:01 AM,C,3.565
7/10/22, 5:43:01 AM,C,3.565
7/10/22, 6:13:01 AM,C,4.068
7/10/22, 6:43:01 AM,C,4.57
7/10/22, 7:13:01 AM,C,4.57
7/10/22, 7:43:01 AM,C,5.073
7/10/22, 8:13:01 AM,C,7.584
7/10/22, 8:43:01 AM,C,11.098
7/10/22, 9:13:01 AM,C,13.606
7/10/22, 9:43:01 AM,C,18.116
7/10/22, 10:13:01 AM,C,17.615
7/10/22, 10:43:01 AM,C,18.617
7/10/22, 11:13:01 AM,C,19.619
7/10/22, 11:43:01 AM,C,22.622
7/10/22, 12:13:01 PM,C,22.622
7/10/22, 12:43:01 PM,C,22.622
7/10/22, 1:13:01 PM,C,23.623
7/10/22, 1:43:01 PM,C,25.123
7/10/22, 2:13:01 PM,C,26.623
7/10/22, 2:43:01 PM,C,25.123
7/10/22, 3:13:01 PM,C,25.123
7/10/22, 3:43:01 PM,C,25.123
7/10/22, 4:13:01 PM,C,25.123
7/10/22, 4:43:01 PM,C,25.123
7/10/22, 5:13:01 PM,C,24.623
7/10/22, 5:43:01 PM,C,24.623
7/10/22, 6:13:01 PM,C,24.123
7/10/22, 6:43:01 PM,C,24.123
7/10/22, 7:13:01 PM,C,22.622
7/10/22, 7:43:01 PM,C,21.121
7/10/22, 8:13:01 PM,C,20.119
7/10/22, 8:43:01 PM,C,17.114
7/10/22, 9:13:01 PM,C,14.107
7/10/22, 9:43:01 PM,C,12.603
7/10/22, 10:13:01 PM,C,11.6
7/10/22, 10:43:01 PM,C,10.596
7/10/22, 11:13:01 PM,C,10.596
7/10/22, 11:43:01 PM,C,9.592
7/11/22, 12:13:01 AM,C,9.091
7/11/22, 12:43:01 AM,C,9.091
7/11/22, 1:13:01 AM,C,9.091
7/11/22, 1:43:01 AM,C,9.091
7/11/22, 2:13:01 AM,C,8.086
7/11/22, 2:43:01 AM,C,8.086
7/11/22, 3:13:01 AM,C,7.584
7/11/22, 3:43:01 AM,C,7.082
7/11/22, 4:13:01 AM,C,6.58
7/11/22, 4:43:01 AM,C,6.078
7/11/22, 5:13:01 AM,C,5.575
7/11/22, 5:43:01 AM,C,4.57
7/11/22, 6:13:01 AM,C,4.57
7/11/22, 6:43:01 AM,C,4.068
7/11/22, 7:13:01 AM,C,4.57
7/11/22, 7:43:01 AM,C,5.073
7/11/22, 8:13:01 AM,C,8.086
7/11/22, 8:43:01 AM,C,11.098
7/11/22, 9:13:01 AM,C,12.603
7/11/22, 9:43:01 AM,C,17.615
7/11/22, 10:13:01 AM,C,18.116
7/11/22, 10:43:01 AM,C,19.619
7/11/22, 11:13:01 AM,C,21.121
7/11/22, 11:43:01 AM,C,24.123
7/11/22, 12:13:01 PM,C,24.623
7/11/22, 12:43:01 PM,C,24.623
7/11/22, 1:13:01 PM,C,25.123
7/11/22, 1:43:01 PM,C,26.623
7/11/22, 2:13:01 PM,C,27.623
7/11/22, 2:43:01 PM,C,26.623
7/11/22, 3:13:01 PM,C,26.623
7/11/22, 3:43:01 PM,C,26.623
7/11/22, 4:13:01 PM,C,26.623
7/11/22, 4:43:01 PM,C,26.623
7/11/22, 5:13:01 PM,C,26.623
7/11/22, 5:43:01 PM,C,26.123
7/11/22, 6:13:01 PM,C,26.123
7/11/22, 6:43:01 PM,C,26.123
7/11/22, 7:13:01 PM,C,22.622
7/11/22, 7:43:01 PM,C,19.118
7/11/22, 8:13:01 PM,C,16.613
7/11/22, 8:43:01 PM,C,15.11
7/11/22, 9:13:01 PM,C,13.606
7/11/22, 9:43:01 PM,C,12.101
7/11/22, 10:13:01 PM,C,11.098
7/11/22, 10:43:01 PM,C,10.596
7/11/22, 11:13:01 PM,C,9.592
7/11/22, 11:43:01 PM,C,9.091
7/12/22, 12:13:01 AM,C,8.588
7/12/22, 12:43:01 AM,C,8.086
7/12/22, 1:13:01 AM,C,8.086
7/12/22, 1:43:01 AM,C,7.584
7/12/22, 2:13:01 AM,C,7.584
7/12/22, 2:43:01 AM,C,7.082
7/12/22, 3:13:01 AM,C,7.082
7/12/22, 3:43:01 AM,C,7.082
7/12/22, 4:13:01 AM,C,7.082
7/12/22, 4:43:01 AM,C,6.58
7/12/22, 5:13:01 AM,C,6.078
7/12/22, 5:43:01 AM,C,6.078
7/12/22, 6:13:01 AM,C,6.078
7/12/22, 6:43:01 AM,C,6.58
7/12/22, 7:13:01 AM,C,7.584
7/12/22, 7:43:01 AM,C,8.086
7/12/22, 8:13:01 AM,C,11.098
7/12/22, 8:43:01 AM,C,14.107
7/12/22, 9:13:01 AM,C,16.112
7/12/22, 9:43:01 AM,C,20.62
7/12/22, 10:13:01 AM,C,22.122
7/12/22, 10:43:01 AM,C,24.623
7/12/22, 11:13:01 AM,C,25.623
7/12/22, 11:43:01 AM,C,28.622
7/12/22, 12:13:01 PM,C,28.122
7/12/22, 12:43:01 PM,C,28.122
7/12/22, 1:13:01 PM,C,29.122
7/12/22, 1:43:01 PM,C,30.121
7/12/22, 2:13:01 PM,C,31.119
7/12/22, 2:43:01 PM,C,30.121
7/12/22, 3:13:01 PM,C,30.121
7/12/22, 3:43:01 PM,C,29.122
7/12/22, 4:13:01 PM,C,28.622
7/12/22, 4:43:01 PM,C,28.622
7/12/22, 5:13:01 PM,C,27.123
7/12/22, 5:43:01 PM,C,25.623
7/12/22, 6:13:01 PM,C,24.623
7/12/22, 6:43:01 PM,C,24.123
7/12/22, 7:13:01 PM,C,22.622
7/12/22, 7:43:01 PM,C,19.619
7/12/22, 8:13:01 PM,C,17.615
7/12/22, 8:43:01 PM,C,16.112
7/12/22, 9:13:01 PM,C,15.11
7/12/22, 9:43:01 PM,C,15.611
7/12/22, 10:13:01 PM,C,15.611
7/12/22, 10:43:01 PM,C,14.609
7/12/22, 11:13:01 PM,C,13.606
7/12/22, 11:43:01 PM,C,13.104
7/13/22, 12:13:01 AM,C,12.603
7/13/22, 12:43:01 AM,C,12.101
7/13/22, 1:13:01 AM,C,11.098
7/13/22, 1:43:01 AM,C,10.596
7/13/22, 2:13:01 AM,C,10.094
7/13/22, 2:43:01 AM,C,9.592
7/13/22, 3:13:01 AM,C,9.592
7/13/22, 3:43:01 AM,C,9.592
7/13/22, 4:13:01 AM,C,8.588
7/13/22, 4:43:01 AM,C,8.588
7/13/22, 5:13:01 AM,C,8.086
7/13/22, 5:43:01 AM,C,9.091
7/13/22, 6:13:01 AM,C,9.592
7/13/22, 6:43:01 AM,C,10.094
7/13/22, 7:13:01 AM,C,10.596
7/13/22, 7:43:01 AM,C,11.6
7/13/22, 8:13:01 AM,C,12.101
7/13/22, 8:43:01 AM,C,15.11
7/13/22, 9:13:01 AM,C,18.617
7/13/22, 9:43:01 AM,C,21.121
7/13/22, 10:13:01 AM,C,22.122
7/13/22, 10:43:01 AM,C,22.622
7/13/22, 11:13:01 AM,C,24.123
7/13/22, 11:43:01 AM,C,24.123
7/13/22, 12:13:01 PM,C,24.623
7/13/22, 12:43:01 PM,C,25.623
7/13/22, 1:13:01 PM,C,26.623
7/13/22, 1:43:01 PM,C,27.623
7/13/22, 2:13:01 PM,C,28.122
7/13/22, 2:43:01 PM,C,27.623
7/13/22, 3:13:01 PM,C,28.122
7/13/22, 3:43:01 PM,C,27.623
7/13/22, 4:13:01 PM,C,27.623
7/13/22, 4:43:01 PM,C,27.123
7/13/22, 5:13:01 PM,C,26.623
7/13/22, 5:43:01 PM,C,26.623
7/13/22, 6:13:01 PM,C,26.123
7/13/22, 6:43:01 PM,C,26.623
7/13/22, 7:13:01 PM,C,24.123
7/13/22, 7:43:01 PM,C,20.62
7/13/22, 8:13:01 PM,C,18.617
7/13/22, 8:43:01 PM,C,16.613
7/13/22, 9:13:01 PM,C,15.611
7/13/22, 9:43:01 PM,C,14.609
7/13/22, 10:13:01 PM,C,13.104
7/13/22, 10:43:01 PM,C,12.101
7/13/22, 11:13:01 PM,C,11.098
7/13/22, 11:43:01 PM,C,10.596
7/14/22, 12:13:01 AM,C,10.094
7/14/22, 12:43:01 AM,C,9.091
7/14/22, 1:13:01 AM,C,8.588
7/14/22, 1:43:01 AM,C,8.086
7/14/22, 2:13:01 AM,C,7.584
7/14/22, 2:43:01 AM,C,6.58
7/14/22, 3:13:01 AM,C,6.078
7/14/22, 3:43:01 AM,C,5.575
7/14/22, 4:13:01 AM,C,5.073
7/14/22, 4:43:01 AM,C,4.57
7/14/22, 5:13:01 AM,C,4.57
7/14/22, 5:43:01 AM,C,4.57
7/14/22, 6:13:01 AM,C,4.57
7/14/22, 6:43:01 AM,C,4.57
7/14/22, 7:13:01 AM,C,4.57
7/14/22, 7:43:01 AM,C,5.073
7/14/22, 8:13:01 AM,C,8.086
7/14/22, 8:43:01 AM,C,11.098
7/14/22, 9:13:01 AM,C,14.107
7/14/22, 9:43:01 AM,C,17.114
7/14/22, 10:13:01 AM,C,19.118
7/14/22, 10:43:01 AM,C,21.621
7/14/22, 11:13:01 AM,C,23.122
7/14/22, 11:43:01 AM,C,27.623
7/14/22, 12:13:01 PM,C,27.123
7/14/22, 12:43:01 PM,C,26.623
7/14/22, 1:13:01 PM,C,27.123
7/14/22, 1:43:01 PM,C,28.122
7/14/22, 2:13:01 PM,C,29.122
7/14/22, 2:43:01 PM,C,28.622
7/14/22, 3:13:01 PM,C,28.122
7/14/22, 3:43:01 PM,C,28.122
7/14/22, 4:13:01 PM,C,27.623
7/14/22, 4:43:01 PM,C,27.123
7/14/22, 5:13:01 PM,C,27.123
7/14/22, 5:43:01 PM,C,27.123
7/14/22, 6:13:01 PM,C,26.623
7/14/22, 6:43:01 PM,C,27.623
7/14/22, 7:13:01 PM,C,25.123
7/14/22, 7:43:01 PM,C,22.122
7/14/22, 8:13:01 PM,C,19.619
7/14/22, 8:43:01 PM,C,17.114
7/14/22, 9:13:01 PM,C,14.609
7/14/22, 9:43:01 PM,C,12.603
7/14/22, 10:13:01 PM,C,11.6
7/14/22, 10:43:01 PM,C,10.596
7/14/22, 11:13:01 PM,C,9.592
7/14/22, 11:43:01 PM,C,9.091
7/15/22, 12:13:01 AM,C,9.091
7/15/22, 12:43:01 AM,C,8.588
7/15/22, 1:13:01 AM,C,8.086
7/15/22, 1:43:01 AM,C,8.086
7/15/22, 2:13:01 AM,C,8.588
7/15/22, 2:43:01 AM,C,8.086
7/15/22, 3:13:01 AM,C,7.584
7/15/22, 3:43:01 AM,C,7.082
7/15/22, 4:13:01 AM,C,7.584
7/15/22, 4:43:01 AM,C,7.082
7/15/22, 5:13:01 AM,C,6.58
7/15/22, 5:43:01 AM,C,6.078
7/15/22, 6:13:01 AM,C,5.575
7/15/22, 6:43:01 AM,C,5.575
7/15/22, 7:13:01 AM,C,6.078
7/15/22, 7:43:01 AM,C,6.58
7/15/22, 8:13:01 AM,C,9.091
7/15/22, 8:43:01 AM,C,11.6
7/15/22, 9:13:01 AM,C,14.107
7/15/22, 9:43:01 AM,C,17.114
7/15/22, 10:13:01 AM,C,19.118
7/15/22, 10:43:01 AM,C,20.62
7/15/22, 11:13:01 AM,C,22.622
7/15/22, 11:43:01 AM,C,25.623
7/15/22, 12:13:01 PM,C,25.623
7/15/22, 12:43:01 PM,C,26.123
7/15/22, 1:13:01 PM,C,26.623
7/15/22, 1:43:01 PM,C,27.623
7/15/22, 2:13:01 PM,C,28.622
7/15/22, 2:43:01 PM,C,27.623
7/15/22, 3:13:01 PM,C,27.623
7/15/22, 3:43:01 PM,C,27.623
7/15/22, 4:13:01 PM,C,27.123
7/15/22, 4:43:01 PM,C,26.623
7/15/22, 5:13:01 PM,C,26.623
7/15/22, 5:43:01 PM,C,26.623
7/15/22, 6:13:01 PM,C,26.123
7/15/22, 6:43:01 PM,C,26.123
7/15/22, 7:13:01 PM,C,21.621
7/15/22, 7:43:01 PM,C,17.615
7/15/22, 8:13:01 PM,C,15.611
7/15/22, 8:43:01 PM,C,14.107
7/15/22, 9:13:01 PM,C,13.104
7/15/22, 9:43:01 PM,C,12.101
7/15/22, 10:13:01 PM,C,11.098
7/15/22, 10:43:01 PM,C,10.094
7/15/22, 11:13:01 PM,C,9.091
7/15/22, 11:43:01 PM,C,8.588
7/16/22, 12:13:01 AM,C,8.086
7/16/22, 12:43:01 AM,C,7.584
7/16/22, 1:13:01 AM,C,7.584
7/16/22, 1:43:01 AM,C,7.584
7/16/22, 2:13:01 AM,C,7.584
7/16/22, 2:43:01 AM,C,7.082
7/16/22, 3:13:01 AM,C,7.082
7/16/22, 3:43:01 AM,C,7.082
7/16/22, 4:13:01 AM,C,7.082
7/16/22, 4:43:01 AM,C,7.082
7/16/22, 5:13:01 AM,C,6.58
7/16/22, 5:43:01 AM,C,6.58
7/16/22, 6:13:01 AM,C,6.58
7/16/22, 6:43:01 AM,C,7.082
7/16/22, 7:13:01 AM,C,7.584
7/16/22, 7:43:01 AM,C,8.588
7/16/22, 8:13:01 AM,C,11.6
7/16/22, 8:43:01 AM,C,15.611
7/16/22, 9:13:01 AM,C,18.617
7/16/22, 9:43:01 AM,C,20.62
7/16/22, 10:13:01 AM,C,21.621
7/16/22, 10:43:01 AM,C,22.622
7/16/22, 11:13:01 AM,C,24.123
7/16/22, 11:43:01 AM,C,27.623
7/16/22, 12:13:01 PM,C,27.123
7/16/22, 12:43:01 PM,C,28.122
7/16/22, 1:13:01 PM,C,28.122
7/16/22, 1:43:01 PM,C,29.122
7/16/22, 2:13:01 PM,C,29.621
7/16/22, 2:43:01 PM,C,29.122
7/16/22, 3:13:01 PM,C,28.622
7/16/22, 3:43:01 PM,C,28.622
7/16/22, 4:13:01 PM,C,28.622
7/16/22, 4:43:01 PM,C,28.122
7/16/22, 5:13:01 PM,C,28.122
7/16/22, 5:43:01 PM,C,27.623
7/16/22, 6:13:01 PM,C,27.623
7/16/22, 6:43:01 PM,C,28.122
7/16/22, 7:13:01 PM,C,25.123
7/16/22, 7:43:01 PM,C,22.122
7/16/22, 8:13:01 PM,C,21.121
7/16/22, 8:43:01 PM,C,19.118
7/16/22, 9:13:01 PM,C,16.613
7/16/22, 9:43:01 PM,C,15.11
7/16/22, 10:13:01 PM,C,14.107
7/16/22, 10:43:01 PM,C,12.603
7/16/22, 11:13:01 PM,C,11.6
7/16/22, 11:43:01 PM,C,11.098
7/17/22, 12:13:01 AM,C,10.596
7/17/22, 12:43:01 AM,C,10.094
7/17/22, 1:13:01 AM,C,9.592
7/17/22, 1:43:01 AM,C,9.091
7/17/22, 2:13:01 AM,C,8.588
7/17/22, 2:43:01 AM,C,8.086
7/17/22, 3:13:01 AM,C,8.086
7/17/22, 3:43:01 AM,C,7.584
7/17/22, 4:13:01 AM,C,7.584
7/17/22, 4:43:01 AM,C,7.082
7/17/22, 5:13:01 AM,C,7.082
7/17/22, 5:43:01 AM,C,7.584
7/17/22, 6:13:01 AM,C,8.588
7/17/22, 6:43:01 AM,C,8.588
7/17/22, 7:13:01 AM,C,9.091
7/17/22, 7:43:01 AM,C,10.596
7/17/22, 8:13:01 AM,C,13.104
7/17/22, 8:43:01 AM,C,16.112
7/17/22, 9:13:01 AM,C,20.119
7/17/22, 9:43:01 AM,C,22.122
7/17/22, 10:13:01 AM,C,23.122
7/17/22, 10:43:01 AM,C,23.122
7/17/22, 11:13:01 AM,C,24.123
7/17/22, 11:43:01 AM,C,28.122
7/17/22, 12:13:01 PM,C,26.123
7/17/22, 12:43:01 PM,C,27.623
7/17/22, 1:13:01 PM,C,28.122
7/17/22, 1:43:01 PM,C,29.122
7/17/22, 2:13:01 PM,C,29.122
7/17/22, 2:43:01 PM,C,28.622
7/17/22, 3:13:01 PM,C,29.122
7/17/22, 3:43:01 PM,C,28.122
7/17/22, 4:13:01 PM,C,28.622
7/17/22, 4:43:01 PM,C,28.622
7/17/22, 5:13:01 PM,C,28.122
7/17/22, 5:43:01 PM,C,27.623
7/17/22, 6:13:01 PM,C,27.623
7/17/22, 6:43:01 PM,C,28.122
7/17/22, 7:13:01 PM,C,25.623
7/17/22, 7:43:01 PM,C,24.123
7/17/22, 8:13:01 PM,C,23.623
7/17/22, 8:43:01 PM,C,22.622
7/17/22, 9:13:01 PM,C,22.122
7/17/22, 9:43:01 PM,C,21.121
7/17/22, 10:13:01 PM,C,20.119
7/17/22, 10:43:01 PM,C,19.619
7/17/22, 11:13:01 PM,C,18.617
7/17/22, 11:43:01 PM,C,19.619
7/18/22, 12:13:01 AM,C,19.619
7/18/22, 12:43:01 AM,C,19.619
7/18/22, 1:13:01 AM,C,17.615
7/18/22, 1:43:01 AM,C,16.112
7/18/22, 2:13:01 AM,C,14.107
7/18/22, 2:43:01 AM,C,12.603
7/18/22, 3:13:01 AM,C,11.098
7/18/22, 3:43:01 AM,C,10.094
7/18/22, 4:13:01 AM,C,9.091
7/18/22, 4:43:01 AM,C,8.086
7/18/22, 5:13:01 AM,C,8.086
7/18/22, 5:43:01 AM,C,7.584
7/18/22, 6:13:01 AM,C,7.584
7/18/22, 6:43:01 AM,C,8.588
7/18/22, 7:13:01 AM,C,9.091
7/18/22, 7:43:01 AM,C,10.094
7/18/22, 8:13:01 AM,C,12.603
7/18/22, 8:43:01 AM,C,15.11
7/18/22, 9:13:01 AM,C,19.118
7/18/22, 9:43:01 AM,C,20.62
7/18/22, 10:13:01 AM,C,21.621
7/18/22, 10:43:01 AM,C,22.622
7/18/22, 11:13:01 AM,C,24.123
7/18/22, 11:43:01 AM,C,27.123
7/18/22, 12:13:01 PM,C,26.623
7/18/22, 12:43:01 PM,C,28.622
