1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 4D0000007BEAB541
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:53:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:53:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  40048
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/23/22, 12:53:01 PM,C,19.659
5/23/22, 1:23:01 PM,C,20.66
5/23/22, 1:53:01 PM,C,20.66
5/23/22, 2:23:01 PM,C,21.16
5/23/22, 2:53:01 PM,C,21.661
5/23/22, 3:23:01 PM,C,22.161
5/23/22, 3:53:01 PM,C,21.661
5/23/22, 4:23:01 PM,C,20.66
5/23/22, 4:53:01 PM,C,22.161
5/23/22, 5:23:01 PM,C,18.658
5/23/22, 5:53:01 PM,C,17.656
5/23/22, 6:23:01 PM,C,16.655
5/23/22, 6:53:01 PM,C,15.653
5/23/22, 7:23:01 PM,C,15.152
5/23/22, 7:53:01 PM,C,13.147
5/23/22, 8:23:01 PM,C,10.641
5/23/22, 8:53:01 PM,C,7.631
5/23/22, 9:23:01 PM,C,6.126
5/23/22, 9:53:01 PM,C,5.122
5/23/22, 10:23:01 PM,C,4.118
5/23/22, 10:53:01 PM,C,3.113
5/23/22, 11:23:01 PM,C,8.133
5/23/22, 11:53:01 PM,C,8.133
5/24/22, 12:23:01 AM,C,6.126
5/24/22, 12:53:01 AM,C,3.113
5/24/22, 1:23:01 AM,C,1.607
5/24/22, 1:53:01 AM,C,0.602
5/24/22, 2:23:01 AM,C,-0.403
5/24/22, 2:53:01 AM,C,-1.408
5/24/22, 3:23:01 AM,C,1.104
5/24/22, 3:53:01 AM,C,0.099
5/24/22, 4:23:01 AM,C,-0.403
5/24/22, 4:53:01 AM,C,-0.403
5/24/22, 5:23:01 AM,C,-0.906
5/24/22, 5:53:01 AM,C,-1.408
5/24/22, 6:23:01 AM,C,-0.403
5/24/22, 6:53:01 AM,C,2.109
5/24/22, 7:23:01 AM,C,4.62
5/24/22, 7:53:01 AM,C,8.634
5/24/22, 8:23:01 AM,C,11.644
5/24/22, 8:53:01 AM,C,11.644
5/24/22, 9:23:01 AM,C,12.646
5/24/22, 9:53:01 AM,C,14.15
5/24/22, 10:23:01 AM,C,15.152
5/24/22, 10:53:01 AM,C,17.155
5/24/22, 11:23:01 AM,C,17.155
5/24/22, 11:53:01 AM,C,19.158
5/24/22, 12:23:01 PM,C,21.16
5/24/22, 12:53:01 PM,C,20.159
5/24/22, 1:23:01 PM,C,21.16
5/24/22, 1:53:01 PM,C,21.16
5/24/22, 2:23:01 PM,C,22.161
5/24/22, 2:53:01 PM,C,23.162
5/24/22, 3:23:01 PM,C,22.661
5/24/22, 3:53:01 PM,C,21.661
5/24/22, 4:23:01 PM,C,20.66
5/24/22, 4:53:01 PM,C,21.16
5/24/22, 5:23:01 PM,C,19.659
5/24/22, 5:53:01 PM,C,18.658
5/24/22, 6:23:01 PM,C,18.157
5/24/22, 6:53:01 PM,C,17.155
5/24/22, 7:23:01 PM,C,16.154
5/24/22, 7:53:01 PM,C,14.651
5/24/22, 8:23:01 PM,C,11.142
5/24/22, 8:53:01 PM,C,8.634
5/24/22, 9:23:01 PM,C,9.136
5/24/22, 9:53:01 PM,C,9.136
5/24/22, 10:23:01 PM,C,6.627
5/24/22, 10:53:01 PM,C,5.122
5/24/22, 11:23:01 PM,C,7.129
5/24/22, 11:53:01 PM,C,6.126
5/25/22, 12:23:01 AM,C,5.122
5/25/22, 12:53:01 AM,C,4.118
5/25/22, 1:23:01 AM,C,3.113
5/25/22, 1:53:01 AM,C,3.113
5/25/22, 2:23:01 AM,C,3.113
5/25/22, 2:53:01 AM,C,2.611
5/25/22, 3:23:01 AM,C,2.109
5/25/22, 3:53:01 AM,C,6.126
5/25/22, 4:23:01 AM,C,5.624
5/25/22, 4:53:01 AM,C,5.122
5/25/22, 5:23:01 AM,C,5.624
5/25/22, 5:53:01 AM,C,5.122
5/25/22, 6:23:01 AM,C,6.126
5/25/22, 6:53:01 AM,C,8.133
5/25/22, 7:23:01 AM,C,10.139
5/25/22, 7:53:01 AM,C,13.649
5/25/22, 8:23:01 AM,C,17.656
5/25/22, 8:53:01 AM,C,18.157
5/25/22, 9:23:01 AM,C,19.158
5/25/22, 9:53:01 AM,C,21.16
5/25/22, 10:23:01 AM,C,22.161
5/25/22, 10:53:01 AM,C,23.162
5/25/22, 11:23:01 AM,C,23.162
5/25/22, 11:53:01 AM,C,25.162
5/25/22, 12:23:01 PM,C,26.662
5/25/22, 12:53:01 PM,C,24.162
5/25/22, 1:23:01 PM,C,25.162
5/25/22, 1:53:01 PM,C,25.662
5/25/22, 2:23:01 PM,C,25.162
5/25/22, 2:53:01 PM,C,27.662
5/25/22, 3:23:01 PM,C,26.662
5/25/22, 3:53:01 PM,C,26.162
5/25/22, 4:23:01 PM,C,25.162
5/25/22, 4:53:01 PM,C,26.662
5/25/22, 5:23:01 PM,C,25.162
5/25/22, 5:53:01 PM,C,23.662
5/25/22, 6:23:01 PM,C,22.161
5/25/22, 6:53:01 PM,C,19.659
5/25/22, 7:23:01 PM,C,20.159
5/25/22, 7:53:01 PM,C,18.658
5/25/22, 8:23:01 PM,C,18.658
5/25/22, 8:53:01 PM,C,14.15
5/25/22, 9:23:01 PM,C,11.644
5/25/22, 9:53:01 PM,C,11.142
5/25/22, 10:23:01 PM,C,10.641
5/25/22, 10:53:01 PM,C,8.634
5/25/22, 11:23:01 PM,C,9.136
5/25/22, 11:53:01 PM,C,10.139
5/26/22, 12:23:01 AM,C,8.133
5/26/22, 12:53:01 AM,C,8.133
5/26/22, 1:23:01 AM,C,7.631
5/26/22, 1:53:01 AM,C,8.133
5/26/22, 2:23:01 AM,C,8.133
5/26/22, 2:53:01 AM,C,7.129
5/26/22, 3:23:01 AM,C,7.129
5/26/22, 3:53:01 AM,C,5.122
5/26/22, 4:23:01 AM,C,4.62
5/26/22, 4:53:01 AM,C,3.616
5/26/22, 5:23:01 AM,C,2.611
5/26/22, 5:53:01 AM,C,2.109
5/26/22, 6:23:01 AM,C,2.611
5/26/22, 6:53:01 AM,C,5.624
5/26/22, 7:23:01 AM,C,10.139
5/26/22, 7:53:01 AM,C,15.653
5/26/22, 8:23:01 AM,C,18.658
5/26/22, 8:53:01 AM,C,19.158
5/26/22, 9:23:01 AM,C,20.66
5/26/22, 9:53:01 AM,C,23.162
5/26/22, 10:23:01 AM,C,22.661
5/26/22, 10:53:01 AM,C,23.662
5/26/22, 11:23:01 AM,C,24.162
5/26/22, 11:53:01 AM,C,24.662
5/26/22, 12:23:01 PM,C,25.662
5/26/22, 12:53:01 PM,C,25.662
5/26/22, 1:23:01 PM,C,25.162
5/26/22, 1:53:01 PM,C,24.662
5/26/22, 2:23:01 PM,C,25.162
5/26/22, 2:53:01 PM,C,23.162
5/26/22, 3:23:01 PM,C,23.662
5/26/22, 3:53:01 PM,C,22.661
5/26/22, 4:23:01 PM,C,22.161
5/26/22, 4:53:01 PM,C,22.661
5/26/22, 5:23:01 PM,C,21.661
5/26/22, 5:53:01 PM,C,20.66
5/26/22, 6:23:01 PM,C,19.659
5/26/22, 6:53:01 PM,C,19.158
5/26/22, 7:23:01 PM,C,17.656
5/26/22, 7:53:01 PM,C,16.655
5/26/22, 8:23:01 PM,C,15.653
5/26/22, 8:53:01 PM,C,15.152
5/26/22, 9:23:01 PM,C,14.651
5/26/22, 9:53:01 PM,C,14.15
5/26/22, 10:23:01 PM,C,13.649
5/26/22, 10:53:01 PM,C,13.147
5/26/22, 11:23:01 PM,C,12.646
5/26/22, 11:53:01 PM,C,12.145
5/27/22, 12:23:01 AM,C,9.136
5/27/22, 12:53:01 AM,C,6.627
5/27/22, 1:23:01 AM,C,7.129
5/27/22, 1:53:01 AM,C,6.627
5/27/22, 2:23:01 AM,C,5.122
5/27/22, 2:53:01 AM,C,6.126
5/27/22, 3:23:01 AM,C,5.624
5/27/22, 3:53:01 AM,C,6.126
5/27/22, 4:23:01 AM,C,5.122
5/27/22, 4:53:01 AM,C,3.616
5/27/22, 5:23:01 AM,C,3.113
5/27/22, 5:53:01 AM,C,2.611
5/27/22, 6:23:01 AM,C,2.611
5/27/22, 6:53:01 AM,C,6.126
5/27/22, 7:23:01 AM,C,8.133
5/27/22, 7:53:01 AM,C,11.142
5/27/22, 8:23:01 AM,C,12.646
5/27/22, 8:53:01 AM,C,13.649
5/27/22, 9:23:01 AM,C,14.651
5/27/22, 9:53:01 AM,C,14.651
5/27/22, 10:23:01 AM,C,15.152
5/27/22, 10:53:01 AM,C,16.655
5/27/22, 11:23:01 AM,C,16.154
5/27/22, 11:53:01 AM,C,16.655
5/27/22, 12:23:01 PM,C,17.656
5/27/22, 12:53:01 PM,C,18.157
5/27/22, 1:23:01 PM,C,17.656
5/27/22, 1:53:01 PM,C,19.659
5/27/22, 2:23:01 PM,C,18.658
5/27/22, 2:53:01 PM,C,17.656
5/27/22, 3:23:01 PM,C,18.157
5/27/22, 3:53:01 PM,C,17.656
5/27/22, 4:23:01 PM,C,17.155
5/27/22, 4:53:01 PM,C,16.154
5/27/22, 5:23:01 PM,C,14.651
5/27/22, 5:53:01 PM,C,14.15
5/27/22, 6:23:01 PM,C,13.649
5/27/22, 6:53:01 PM,C,13.147
5/27/22, 7:23:01 PM,C,13.147
5/27/22, 7:53:01 PM,C,12.145
5/27/22, 8:23:01 PM,C,11.142
5/27/22, 8:53:01 PM,C,11.142
5/27/22, 9:23:01 PM,C,11.142
5/27/22, 9:53:01 PM,C,10.139
5/27/22, 10:23:01 PM,C,9.638
5/27/22, 10:53:01 PM,C,9.136
5/27/22, 11:23:01 PM,C,9.136
5/27/22, 11:53:01 PM,C,8.634
5/28/22, 12:23:01 AM,C,7.129
5/28/22, 12:53:01 AM,C,6.126
5/28/22, 1:23:01 AM,C,6.126
5/28/22, 1:53:01 AM,C,5.624
5/28/22, 2:23:01 AM,C,5.624
5/28/22, 2:53:01 AM,C,5.624
5/28/22, 3:23:01 AM,C,5.122
5/28/22, 3:53:01 AM,C,5.122
5/28/22, 4:23:01 AM,C,5.122
5/28/22, 4:53:01 AM,C,5.122
5/28/22, 5:23:01 AM,C,5.122
5/28/22, 5:53:01 AM,C,4.62
5/28/22, 6:23:01 AM,C,4.62
5/28/22, 6:53:01 AM,C,5.624
5/28/22, 7:23:01 AM,C,5.624
5/28/22, 7:53:01 AM,C,6.627
5/28/22, 8:23:01 AM,C,7.129
5/28/22, 8:53:01 AM,C,7.129
5/28/22, 9:23:01 AM,C,6.627
5/28/22, 9:53:01 AM,C,6.627
5/28/22, 10:23:01 AM,C,6.627
5/28/22, 10:53:01 AM,C,6.627
5/28/22, 11:23:01 AM,C,7.129
5/28/22, 11:53:01 AM,C,8.133
5/28/22, 12:23:01 PM,C,7.631
5/28/22, 12:53:01 PM,C,7.129
5/28/22, 1:23:01 PM,C,10.139
5/28/22, 1:53:01 PM,C,11.142
5/28/22, 2:23:01 PM,C,11.142
5/28/22, 2:53:01 PM,C,10.139
5/28/22, 3:23:01 PM,C,12.646
5/28/22, 3:53:01 PM,C,13.147
5/28/22, 4:23:01 PM,C,11.644
5/28/22, 4:53:01 PM,C,8.133
5/28/22, 5:23:01 PM,C,11.142
5/28/22, 5:53:01 PM,C,11.142
5/28/22, 6:23:01 PM,C,10.139
5/28/22, 6:53:01 PM,C,9.638
5/28/22, 7:23:01 PM,C,6.627
5/28/22, 7:53:01 PM,C,5.122
5/28/22, 8:23:01 PM,C,5.624
5/28/22, 8:53:01 PM,C,5.122
5/28/22, 9:23:01 PM,C,4.62
5/28/22, 9:53:01 PM,C,4.62
5/28/22, 10:23:01 PM,C,4.118
5/28/22, 10:53:01 PM,C,3.616
5/28/22, 11:23:01 PM,C,3.113
5/28/22, 11:53:01 PM,C,3.113
5/29/22, 12:23:01 AM,C,2.109
5/29/22, 12:53:01 AM,C,2.109
5/29/22, 1:23:01 AM,C,1.607
5/29/22, 1:53:01 AM,C,1.607
5/29/22, 2:23:01 AM,C,1.607
5/29/22, 2:53:01 AM,C,1.104
5/29/22, 3:23:01 AM,C,1.104
5/29/22, 3:53:01 AM,C,1.104
5/29/22, 4:23:01 AM,C,1.104
5/29/22, 4:53:01 AM,C,0.602
5/29/22, 5:23:01 AM,C,0.602
5/29/22, 5:53:01 AM,C,0.602
5/29/22, 6:23:01 AM,C,0.602
5/29/22, 6:53:01 AM,C,0.602
5/29/22, 7:23:01 AM,C,0.602
5/29/22, 7:53:01 AM,C,0.602
5/29/22, 8:23:01 AM,C,1.104
5/29/22, 8:53:01 AM,C,2.109
5/29/22, 9:23:01 AM,C,2.611
5/29/22, 9:53:01 AM,C,2.611
5/29/22, 10:23:01 AM,C,2.109
5/29/22, 10:53:01 AM,C,2.611
5/29/22, 11:23:01 AM,C,3.113
5/29/22, 11:53:01 AM,C,4.118
5/29/22, 12:23:01 PM,C,4.62
5/29/22, 12:53:01 PM,C,4.118
5/29/22, 1:23:01 PM,C,5.122
5/29/22, 1:53:01 PM,C,5.122
5/29/22, 2:23:01 PM,C,4.62
5/29/22, 2:53:01 PM,C,5.122
5/29/22, 3:23:01 PM,C,5.624
5/29/22, 3:53:01 PM,C,6.126
5/29/22, 4:23:01 PM,C,6.126
5/29/22, 4:53:01 PM,C,6.627
5/29/22, 5:23:01 PM,C,7.129
5/29/22, 5:53:01 PM,C,6.627
5/29/22, 6:23:01 PM,C,6.627
5/29/22, 6:53:01 PM,C,5.624
5/29/22, 7:23:01 PM,C,5.624
5/29/22, 7:53:01 PM,C,5.122
5/29/22, 8:23:01 PM,C,5.122
5/29/22, 8:53:01 PM,C,4.62
5/29/22, 9:23:01 PM,C,3.616
5/29/22, 9:53:01 PM,C,3.616
5/29/22, 10:23:01 PM,C,3.616
5/29/22, 10:53:01 PM,C,3.616
5/29/22, 11:23:01 PM,C,3.113
5/29/22, 11:53:01 PM,C,2.109
5/30/22, 12:23:01 AM,C,1.607
5/30/22, 12:53:01 AM,C,1.104
5/30/22, 1:23:01 AM,C,0.099
5/30/22, 1:53:01 AM,C,-0.403
5/30/22, 2:23:01 AM,C,-0.906
5/30/22, 2:53:01 AM,C,-1.408
5/30/22, 3:23:01 AM,C,-1.911
5/30/22, 3:53:01 AM,C,-1.911
5/30/22, 4:23:01 AM,C,-1.911
5/30/22, 4:53:01 AM,C,-1.911
5/30/22, 5:23:01 AM,C,-2.414
5/30/22, 5:53:01 AM,C,-1.911
5/30/22, 6:23:01 AM,C,-1.911
5/30/22, 6:53:01 AM,C,-0.906
5/30/22, 7:23:01 AM,C,-1.408
5/30/22, 7:53:01 AM,C,-0.906
5/30/22, 8:23:01 AM,C,-0.403
5/30/22, 8:53:01 AM,C,0.099
5/30/22, 9:23:01 AM,C,2.611
5/30/22, 9:53:01 AM,C,3.113
5/30/22, 10:23:01 AM,C,3.616
5/30/22, 10:53:01 AM,C,2.109
5/30/22, 11:23:01 AM,C,3.616
5/30/22, 11:53:01 AM,C,7.631
5/30/22, 12:23:01 PM,C,8.634
5/30/22, 12:53:01 PM,C,8.634
5/30/22, 1:23:01 PM,C,8.634
5/30/22, 1:53:01 PM,C,10.139
5/30/22, 2:23:01 PM,C,10.641
5/30/22, 2:53:01 PM,C,11.142
5/30/22, 3:23:01 PM,C,9.638
5/30/22, 3:53:01 PM,C,9.136
5/30/22, 4:23:01 PM,C,9.136
5/30/22, 4:53:01 PM,C,8.634
5/30/22, 5:23:01 PM,C,8.133
5/30/22, 5:53:01 PM,C,8.133
5/30/22, 6:23:01 PM,C,7.129
5/30/22, 6:53:01 PM,C,6.126
5/30/22, 7:23:01 PM,C,5.624
5/30/22, 7:53:01 PM,C,4.62
5/30/22, 8:23:01 PM,C,3.616
5/30/22, 8:53:01 PM,C,3.113
5/30/22, 9:23:01 PM,C,2.109
5/30/22, 9:53:01 PM,C,1.607
5/30/22, 10:23:01 PM,C,0.099
5/30/22, 10:53:01 PM,C,-0.403
5/30/22, 11:23:01 PM,C,-1.408
5/30/22, 11:53:01 PM,C,-0.906
5/31/22, 12:23:01 AM,C,-1.911
5/31/22, 12:53:01 AM,C,-1.911
5/31/22, 1:23:01 AM,C,-2.414
5/31/22, 1:53:01 AM,C,-1.408
5/31/22, 2:23:01 AM,C,-0.906
5/31/22, 2:53:01 AM,C,-0.906
5/31/22, 3:23:01 AM,C,0.099
5/31/22, 3:53:01 AM,C,0.099
5/31/22, 4:23:01 AM,C,0.099
5/31/22, 4:53:01 AM,C,0.099
5/31/22, 5:23:01 AM,C,0.099
5/31/22, 5:53:01 AM,C,0.099
5/31/22, 6:23:01 AM,C,0.099
5/31/22, 6:53:01 AM,C,0.602
5/31/22, 7:23:01 AM,C,1.607
5/31/22, 7:53:01 AM,C,3.113
5/31/22, 8:23:01 AM,C,3.616
5/31/22, 8:53:01 AM,C,5.122
5/31/22, 9:23:01 AM,C,7.631
5/31/22, 9:53:01 AM,C,10.139
5/31/22, 10:23:01 AM,C,12.145
5/31/22, 10:53:01 AM,C,12.145
5/31/22, 11:23:01 AM,C,13.649
5/31/22, 11:53:01 AM,C,15.152
5/31/22, 12:23:01 PM,C,13.649
5/31/22, 12:53:01 PM,C,12.646
5/31/22, 1:23:01 PM,C,14.15
5/31/22, 1:53:01 PM,C,14.15
5/31/22, 2:23:01 PM,C,15.653
5/31/22, 2:53:01 PM,C,15.653
5/31/22, 3:23:01 PM,C,15.152
5/31/22, 3:53:01 PM,C,15.653
5/31/22, 4:23:01 PM,C,15.152
5/31/22, 4:53:01 PM,C,15.152
5/31/22, 5:23:01 PM,C,14.15
5/31/22, 5:53:01 PM,C,13.649
5/31/22, 6:23:01 PM,C,13.147
5/31/22, 6:53:01 PM,C,12.145
5/31/22, 7:23:01 PM,C,12.145
5/31/22, 7:53:01 PM,C,11.142
5/31/22, 8:23:01 PM,C,9.638
5/31/22, 8:53:01 PM,C,8.133
5/31/22, 9:23:01 PM,C,7.631
5/31/22, 9:53:01 PM,C,6.627
5/31/22, 10:23:01 PM,C,6.627
5/31/22, 10:53:01 PM,C,5.624
5/31/22, 11:23:01 PM,C,5.122
5/31/22, 11:53:01 PM,C,5.624
6/1/22, 12:23:01 AM,C,6.627
6/1/22, 12:53:01 AM,C,6.627
6/1/22, 1:23:01 AM,C,5.624
6/1/22, 1:53:01 AM,C,3.616
6/1/22, 2:23:01 AM,C,3.616
6/1/22, 2:53:01 AM,C,2.611
6/1/22, 3:23:01 AM,C,1.607
6/1/22, 3:53:01 AM,C,2.109
6/1/22, 4:23:01 AM,C,1.104
6/1/22, 4:53:01 AM,C,0.602
6/1/22, 5:23:01 AM,C,0.602
6/1/22, 5:53:01 AM,C,0.602
6/1/22, 6:23:01 AM,C,1.607
6/1/22, 6:53:01 AM,C,2.611
6/1/22, 7:23:01 AM,C,5.122
6/1/22, 7:53:01 AM,C,7.631
6/1/22, 8:23:01 AM,C,10.641
6/1/22, 8:53:01 AM,C,12.646
6/1/22, 9:23:01 AM,C,14.651
6/1/22, 9:53:01 AM,C,18.157
6/1/22, 10:23:01 AM,C,18.157
6/1/22, 10:53:01 AM,C,18.658
6/1/22, 11:23:01 AM,C,18.658
6/1/22, 11:53:01 AM,C,19.659
6/1/22, 12:23:01 PM,C,20.66
6/1/22, 12:53:01 PM,C,20.159
6/1/22, 1:23:01 PM,C,20.66
6/1/22, 1:53:01 PM,C,21.16
6/1/22, 2:23:01 PM,C,21.16
6/1/22, 2:53:01 PM,C,21.661
6/1/22, 3:23:01 PM,C,21.661
6/1/22, 3:53:01 PM,C,21.16
6/1/22, 4:23:01 PM,C,19.659
6/1/22, 4:53:01 PM,C,20.159
6/1/22, 5:23:01 PM,C,19.659
6/1/22, 5:53:01 PM,C,18.658
6/1/22, 6:23:01 PM,C,18.658
6/1/22, 6:53:01 PM,C,17.656
6/1/22, 7:23:01 PM,C,16.655
6/1/22, 7:53:01 PM,C,15.152
6/1/22, 8:23:01 PM,C,14.15
6/1/22, 8:53:01 PM,C,13.147
6/1/22, 9:23:01 PM,C,14.15
6/1/22, 9:53:01 PM,C,14.15
6/1/22, 10:23:01 PM,C,13.649
6/1/22, 10:53:01 PM,C,12.646
6/1/22, 11:23:01 PM,C,11.142
6/1/22, 11:53:01 PM,C,9.638
6/2/22, 12:23:01 AM,C,13.147
6/2/22, 12:53:01 AM,C,8.634
6/2/22, 1:23:01 AM,C,6.627
6/2/22, 1:53:01 AM,C,6.126
6/2/22, 2:23:01 AM,C,7.631
6/2/22, 2:53:01 AM,C,8.133
6/2/22, 3:23:01 AM,C,8.634
6/2/22, 3:53:01 AM,C,7.129
6/2/22, 4:23:01 AM,C,6.627
6/2/22, 4:53:01 AM,C,4.62
6/2/22, 5:23:01 AM,C,3.616
6/2/22, 5:53:01 AM,C,5.624
6/2/22, 6:23:01 AM,C,6.627
6/2/22, 6:53:01 AM,C,7.129
6/2/22, 7:23:01 AM,C,8.133
6/2/22, 7:53:01 AM,C,9.638
6/2/22, 8:23:01 AM,C,11.142
6/2/22, 8:53:01 AM,C,14.15
6/2/22, 9:23:01 AM,C,15.152
6/2/22, 9:53:01 AM,C,17.155
6/2/22, 10:23:01 AM,C,18.658
6/2/22, 10:53:01 AM,C,18.157
6/2/22, 11:23:01 AM,C,19.158
6/2/22, 11:53:01 AM,C,19.158
6/2/22, 12:23:01 PM,C,19.659
6/2/22, 12:53:01 PM,C,20.66
6/2/22, 1:23:01 PM,C,21.16
6/2/22, 1:53:01 PM,C,21.661
6/2/22, 2:23:01 PM,C,20.66
6/2/22, 2:53:01 PM,C,20.159
6/2/22, 3:23:01 PM,C,21.16
6/2/22, 3:53:01 PM,C,19.659
6/2/22, 4:23:01 PM,C,20.66
6/2/22, 4:53:01 PM,C,20.66
6/2/22, 5:23:01 PM,C,19.659
6/2/22, 5:53:01 PM,C,18.658
6/2/22, 6:23:01 PM,C,18.658
6/2/22, 6:53:01 PM,C,17.656
6/2/22, 7:23:01 PM,C,16.655
6/2/22, 7:53:01 PM,C,15.152
6/2/22, 8:23:01 PM,C,14.15
6/2/22, 8:53:01 PM,C,13.147
6/2/22, 9:23:01 PM,C,11.644
6/2/22, 9:53:01 PM,C,10.139
6/2/22, 10:23:01 PM,C,10.139
6/2/22, 10:53:01 PM,C,9.136
6/2/22, 11:23:01 PM,C,9.136
6/2/22, 11:53:01 PM,C,11.142
6/3/22, 12:23:01 AM,C,8.634
6/3/22, 12:53:01 AM,C,10.139
6/3/22, 1:23:01 AM,C,10.139
6/3/22, 1:53:01 AM,C,7.129
6/3/22, 2:23:01 AM,C,5.624
6/3/22, 2:53:01 AM,C,4.62
6/3/22, 3:23:01 AM,C,3.616
6/3/22, 3:53:01 AM,C,4.62
6/3/22, 4:23:01 AM,C,5.122
6/3/22, 4:53:01 AM,C,5.624
6/3/22, 5:23:01 AM,C,5.122
6/3/22, 5:53:01 AM,C,6.627
6/3/22, 6:23:01 AM,C,9.136
6/3/22, 6:53:01 AM,C,10.641
6/3/22, 7:23:01 AM,C,10.641
6/3/22, 7:53:01 AM,C,12.646
6/3/22, 8:23:01 AM,C,13.649
6/3/22, 8:53:01 AM,C,14.651
6/3/22, 9:23:01 AM,C,16.154
6/3/22, 9:53:01 AM,C,19.659
6/3/22, 10:23:01 AM,C,19.659
6/3/22, 10:53:01 AM,C,18.658
6/3/22, 11:23:01 AM,C,18.658
6/3/22, 11:53:01 AM,C,19.659
6/3/22, 12:23:01 PM,C,20.66
6/3/22, 12:53:01 PM,C,20.159
6/3/22, 1:23:01 PM,C,21.16
6/3/22, 1:53:01 PM,C,21.661
6/3/22, 2:23:01 PM,C,21.661
6/3/22, 2:53:01 PM,C,21.661
6/3/22, 3:23:01 PM,C,21.16
6/3/22, 3:53:01 PM,C,20.66
6/3/22, 4:23:01 PM,C,20.66
6/3/22, 4:53:01 PM,C,20.159
6/3/22, 5:23:01 PM,C,19.659
6/3/22, 5:53:01 PM,C,18.658
6/3/22, 6:23:01 PM,C,17.656
6/3/22, 6:53:01 PM,C,16.655
6/3/22, 7:23:01 PM,C,16.154
6/3/22, 7:53:01 PM,C,15.653
6/3/22, 8:23:01 PM,C,14.651
6/3/22, 8:53:01 PM,C,13.147
6/3/22, 9:23:01 PM,C,12.646
6/3/22, 9:53:01 PM,C,12.646
6/3/22, 10:23:01 PM,C,12.145
6/3/22, 10:53:01 PM,C,12.145
6/3/22, 11:23:01 PM,C,12.145
6/3/22, 11:53:01 PM,C,11.644
6/4/22, 12:23:01 AM,C,11.644
6/4/22, 12:53:01 AM,C,10.641
6/4/22, 1:23:01 AM,C,9.638
6/4/22, 1:53:01 AM,C,8.634
6/4/22, 2:23:01 AM,C,9.136
6/4/22, 2:53:01 AM,C,8.634
6/4/22, 3:23:01 AM,C,7.631
6/4/22, 3:53:01 AM,C,7.129
6/4/22, 4:23:01 AM,C,6.627
6/4/22, 4:53:01 AM,C,6.627
6/4/22, 5:23:01 AM,C,6.126
6/4/22, 5:53:01 AM,C,6.126
6/4/22, 6:23:01 AM,C,6.126
6/4/22, 6:53:01 AM,C,6.126
6/4/22, 7:23:01 AM,C,6.126
6/4/22, 7:53:01 AM,C,6.126
6/4/22, 8:23:01 AM,C,6.627
6/4/22, 8:53:01 AM,C,6.627
6/4/22, 9:23:01 AM,C,7.631
6/4/22, 9:53:01 AM,C,8.133
6/4/22, 10:23:01 AM,C,8.634
6/4/22, 10:53:01 AM,C,9.638
6/4/22, 11:23:01 AM,C,11.644
6/4/22, 11:53:01 AM,C,11.644
6/4/22, 12:23:01 PM,C,12.145
6/4/22, 12:53:01 PM,C,13.147
6/4/22, 1:23:01 PM,C,12.646
6/4/22, 1:53:01 PM,C,12.646
6/4/22, 2:23:01 PM,C,13.147
6/4/22, 2:53:01 PM,C,14.15
6/4/22, 3:23:01 PM,C,13.649
6/4/22, 3:53:01 PM,C,14.651
6/4/22, 4:23:01 PM,C,14.651
6/4/22, 4:53:01 PM,C,14.651
6/4/22, 5:23:01 PM,C,14.651
6/4/22, 5:53:01 PM,C,13.649
6/4/22, 6:23:01 PM,C,13.649
6/4/22, 6:53:01 PM,C,13.147
6/4/22, 7:23:01 PM,C,12.646
6/4/22, 7:53:01 PM,C,12.145
6/4/22, 8:23:01 PM,C,11.644
6/4/22, 8:53:01 PM,C,11.142
6/4/22, 9:23:01 PM,C,11.142
6/4/22, 9:53:01 PM,C,10.641
6/4/22, 10:23:01 PM,C,10.139
6/4/22, 10:53:01 PM,C,9.638
6/4/22, 11:23:01 PM,C,9.638
6/4/22, 11:53:01 PM,C,9.638
6/5/22, 12:23:01 AM,C,9.136
6/5/22, 12:53:01 AM,C,8.133
6/5/22, 1:23:01 AM,C,7.631
6/5/22, 1:53:01 AM,C,8.133
6/5/22, 2:23:01 AM,C,8.133
6/5/22, 2:53:01 AM,C,8.133
6/5/22, 3:23:01 AM,C,8.133
6/5/22, 3:53:01 AM,C,7.631
6/5/22, 4:23:01 AM,C,7.631
6/5/22, 4:53:01 AM,C,8.133
6/5/22, 5:23:01 AM,C,7.631
6/5/22, 5:53:01 AM,C,7.631
6/5/22, 6:23:01 AM,C,8.133
6/5/22, 6:53:01 AM,C,8.634
6/5/22, 7:23:01 AM,C,9.136
6/5/22, 7:53:01 AM,C,9.638
6/5/22, 8:23:01 AM,C,10.139
6/5/22, 8:53:01 AM,C,11.142
6/5/22, 9:23:01 AM,C,11.644
6/5/22, 9:53:01 AM,C,12.145
6/5/22, 10:23:01 AM,C,14.15
