1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: E10000007BE97941
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:51:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:51:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  29721
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/18/22, 10:21:01 AM,C,12.639
8/18/22, 10:51:01 AM,C,13.642
8/18/22, 11:21:01 AM,C,13.141
8/18/22, 11:51:01 AM,C,15.147
8/18/22, 12:21:01 PM,C,17.152
8/18/22, 12:51:01 PM,C,18.656
8/18/22, 1:21:01 PM,C,18.656
8/18/22, 1:51:01 PM,C,18.155
8/18/22, 2:21:01 PM,C,17.654
8/18/22, 2:51:01 PM,C,20.659
8/18/22, 3:21:01 PM,C,20.158
8/18/22, 3:51:01 PM,C,19.657
8/18/22, 4:21:01 PM,C,18.656
8/18/22, 4:51:01 PM,C,18.656
8/18/22, 5:21:01 PM,C,17.654
8/18/22, 5:51:01 PM,C,16.651
8/18/22, 6:21:01 PM,C,14.144
8/18/22, 6:51:01 PM,C,14.144
8/18/22, 7:21:01 PM,C,15.649
8/18/22, 7:51:01 PM,C,13.642
8/18/22, 8:21:01 PM,C,13.141
8/18/22, 8:51:01 PM,C,12.639
8/18/22, 9:21:01 PM,C,12.137
8/18/22, 9:51:01 PM,C,11.635
8/18/22, 10:21:01 PM,C,10.631
8/18/22, 10:51:01 PM,C,11.635
8/18/22, 11:21:01 PM,C,11.133
8/18/22, 11:51:01 PM,C,11.635
8/19/22, 12:21:01 AM,C,12.137
8/19/22, 12:51:01 AM,C,12.137
8/19/22, 1:21:01 AM,C,12.639
8/19/22, 1:51:01 AM,C,12.639
8/19/22, 2:21:01 AM,C,12.137
8/19/22, 2:51:01 AM,C,12.137
8/19/22, 3:21:01 AM,C,11.133
8/19/22, 3:51:01 AM,C,10.631
8/19/22, 4:21:01 AM,C,9.627
8/19/22, 4:51:01 AM,C,9.627
8/19/22, 5:21:01 AM,C,10.129
8/19/22, 5:51:01 AM,C,10.631
8/19/22, 6:21:01 AM,C,10.631
8/19/22, 6:51:01 AM,C,10.129
8/19/22, 7:21:01 AM,C,10.129
8/19/22, 7:51:01 AM,C,10.631
8/19/22, 8:21:01 AM,C,12.137
8/19/22, 8:51:01 AM,C,13.642
8/19/22, 9:21:01 AM,C,15.147
8/19/22, 9:51:01 AM,C,17.152
8/19/22, 10:21:01 AM,C,18.155
8/19/22, 10:51:01 AM,C,19.657
8/19/22, 11:21:01 AM,C,20.158
8/19/22, 11:51:01 AM,C,20.659
8/19/22, 12:21:01 PM,C,21.66
8/19/22, 12:51:01 PM,C,22.161
8/19/22, 1:21:01 PM,C,23.161
8/19/22, 1:51:01 PM,C,24.162
8/19/22, 2:21:01 PM,C,25.162
8/19/22, 2:51:01 PM,C,23.161
8/19/22, 3:21:01 PM,C,21.66
8/19/22, 3:51:01 PM,C,22.161
8/19/22, 4:21:01 PM,C,24.662
8/19/22, 4:51:01 PM,C,26.662
8/19/22, 5:21:01 PM,C,24.662
8/19/22, 5:51:01 PM,C,23.662
8/19/22, 6:21:01 PM,C,23.662
8/19/22, 6:51:01 PM,C,22.661
8/19/22, 7:21:01 PM,C,22.161
8/19/22, 7:51:01 PM,C,19.157
8/19/22, 8:21:01 PM,C,18.155
8/19/22, 8:51:01 PM,C,17.654
8/19/22, 9:21:01 PM,C,16.15
8/19/22, 9:51:01 PM,C,15.147
8/19/22, 10:21:01 PM,C,15.147
8/19/22, 10:51:01 PM,C,14.646
8/19/22, 11:21:01 PM,C,14.646
8/19/22, 11:51:01 PM,C,14.144
8/20/22, 12:21:01 AM,C,13.141
8/20/22, 12:51:01 AM,C,12.639
8/20/22, 1:21:01 AM,C,12.639
8/20/22, 1:51:01 AM,C,12.639
8/20/22, 2:21:01 AM,C,12.639
8/20/22, 2:51:01 AM,C,12.137
8/20/22, 3:21:01 AM,C,12.137
8/20/22, 3:51:01 AM,C,12.137
8/20/22, 4:21:01 AM,C,12.137
8/20/22, 4:51:01 AM,C,12.639
8/20/22, 5:21:01 AM,C,12.639
8/20/22, 5:51:01 AM,C,12.137
8/20/22, 6:21:01 AM,C,12.137
8/20/22, 6:51:01 AM,C,13.141
8/20/22, 7:21:01 AM,C,12.639
8/20/22, 7:51:01 AM,C,13.141
8/20/22, 8:21:01 AM,C,14.144
8/20/22, 8:51:01 AM,C,15.649
8/20/22, 9:21:01 AM,C,17.152
8/20/22, 9:51:01 AM,C,19.157
8/20/22, 10:21:01 AM,C,20.659
8/20/22, 10:51:01 AM,C,21.66
8/20/22, 11:21:01 AM,C,23.161
8/20/22, 11:51:01 AM,C,24.662
8/20/22, 12:21:01 PM,C,25.662
8/20/22, 12:51:01 PM,C,27.162
8/20/22, 1:21:01 PM,C,26.662
8/20/22, 1:51:01 PM,C,24.662
8/20/22, 2:21:01 PM,C,22.161
8/20/22, 2:51:01 PM,C,25.162
8/20/22, 3:21:01 PM,C,23.161
8/20/22, 3:51:01 PM,C,22.661
8/20/22, 4:21:01 PM,C,21.16
8/20/22, 4:51:01 PM,C,25.662
8/20/22, 5:21:01 PM,C,23.161
8/20/22, 5:51:01 PM,C,24.662
8/20/22, 6:21:01 PM,C,24.662
8/20/22, 6:51:01 PM,C,23.662
8/20/22, 7:21:01 PM,C,22.161
8/20/22, 7:51:01 PM,C,20.659
8/20/22, 8:21:01 PM,C,18.155
8/20/22, 8:51:01 PM,C,17.654
8/20/22, 9:21:01 PM,C,16.651
8/20/22, 9:51:01 PM,C,16.15
8/20/22, 10:21:01 PM,C,15.147
8/20/22, 10:51:01 PM,C,15.147
8/20/22, 11:21:01 PM,C,14.646
8/20/22, 11:51:01 PM,C,14.646
8/21/22, 12:21:01 AM,C,14.144
8/21/22, 12:51:01 AM,C,14.144
8/21/22, 1:21:01 AM,C,14.144
8/21/22, 1:51:01 AM,C,13.642
8/21/22, 2:21:01 AM,C,14.144
8/21/22, 2:51:01 AM,C,13.642
8/21/22, 3:21:01 AM,C,13.642
8/21/22, 3:51:01 AM,C,13.141
8/21/22, 4:21:01 AM,C,13.141
8/21/22, 4:51:01 AM,C,13.642
8/21/22, 5:21:01 AM,C,14.144
8/21/22, 5:51:01 AM,C,13.642
8/21/22, 6:21:01 AM,C,13.141
8/21/22, 6:51:01 AM,C,13.642
8/21/22, 7:21:01 AM,C,13.642
8/21/22, 7:51:01 AM,C,14.144
8/21/22, 8:21:01 AM,C,15.147
8/21/22, 8:51:01 AM,C,17.152
8/21/22, 9:21:01 AM,C,19.157
8/21/22, 9:51:01 AM,C,21.66
8/21/22, 10:21:01 AM,C,22.161
8/21/22, 10:51:01 AM,C,23.662
8/21/22, 11:21:01 AM,C,25.162
8/21/22, 11:51:01 AM,C,25.662
8/21/22, 12:21:01 PM,C,26.662
8/21/22, 12:51:01 PM,C,27.661
8/21/22, 1:21:01 PM,C,28.161
8/21/22, 1:51:01 PM,C,27.661
8/21/22, 2:21:01 PM,C,27.162
8/21/22, 2:51:01 PM,C,28.661
8/21/22, 3:21:01 PM,C,28.161
8/21/22, 3:51:01 PM,C,27.162
8/21/22, 4:21:01 PM,C,24.162
8/21/22, 4:51:01 PM,C,29.66
8/21/22, 5:21:01 PM,C,25.162
8/21/22, 5:51:01 PM,C,27.162
8/21/22, 6:21:01 PM,C,26.162
8/21/22, 6:51:01 PM,C,25.162
8/21/22, 7:21:01 PM,C,23.161
8/21/22, 7:51:01 PM,C,22.661
8/21/22, 8:21:01 PM,C,22.661
8/21/22, 8:51:01 PM,C,23.662
8/21/22, 9:21:01 PM,C,19.657
8/21/22, 9:51:01 PM,C,17.654
8/21/22, 10:21:01 PM,C,17.654
8/21/22, 10:51:01 PM,C,15.147
8/21/22, 11:21:01 PM,C,17.152
8/21/22, 11:51:01 PM,C,17.654
8/22/22, 12:21:01 AM,C,16.651
8/22/22, 12:51:01 AM,C,16.15
8/22/22, 1:21:01 AM,C,15.147
8/22/22, 1:51:01 AM,C,15.147
8/22/22, 2:21:01 AM,C,13.141
8/22/22, 2:51:01 AM,C,12.639
8/22/22, 3:21:01 AM,C,12.639
8/22/22, 3:51:01 AM,C,12.639
8/22/22, 4:21:01 AM,C,11.133
8/22/22, 4:51:01 AM,C,10.631
8/22/22, 5:21:01 AM,C,10.631
8/22/22, 5:51:01 AM,C,11.133
8/22/22, 6:21:01 AM,C,10.631
8/22/22, 6:51:01 AM,C,10.631
8/22/22, 7:21:01 AM,C,11.133
8/22/22, 7:51:01 AM,C,11.635
8/22/22, 8:21:01 AM,C,12.639
8/22/22, 8:51:01 AM,C,15.147
8/22/22, 9:21:01 AM,C,16.651
8/22/22, 9:51:01 AM,C,18.155
8/22/22, 10:21:01 AM,C,20.158
8/22/22, 10:51:01 AM,C,21.66
8/22/22, 11:21:01 AM,C,22.161
8/22/22, 11:51:01 AM,C,23.662
8/22/22, 12:21:01 PM,C,24.162
8/22/22, 12:51:01 PM,C,26.162
8/22/22, 1:21:01 PM,C,26.162
8/22/22, 1:51:01 PM,C,25.662
8/22/22, 2:21:01 PM,C,25.662
8/22/22, 2:51:01 PM,C,26.162
8/22/22, 3:21:01 PM,C,26.662
8/22/22, 3:51:01 PM,C,26.162
8/22/22, 4:21:01 PM,C,26.162
8/22/22, 4:51:01 PM,C,30.658
8/22/22, 5:21:01 PM,C,24.662
8/22/22, 5:51:01 PM,C,25.662
8/22/22, 6:21:01 PM,C,24.662
8/22/22, 6:51:01 PM,C,23.662
8/22/22, 7:21:01 PM,C,22.661
8/22/22, 7:51:01 PM,C,21.66
8/22/22, 8:21:01 PM,C,19.157
8/22/22, 8:51:01 PM,C,16.15
8/22/22, 9:21:01 PM,C,15.147
8/22/22, 9:51:01 PM,C,14.144
8/22/22, 10:21:01 PM,C,13.642
8/22/22, 10:51:01 PM,C,13.642
8/22/22, 11:21:01 PM,C,13.642
8/22/22, 11:51:01 PM,C,13.141
8/23/22, 12:21:01 AM,C,12.639
8/23/22, 12:51:01 AM,C,12.137
8/23/22, 1:21:01 AM,C,12.639
8/23/22, 1:51:01 AM,C,11.635
8/23/22, 2:21:01 AM,C,11.133
8/23/22, 2:51:01 AM,C,11.635
8/23/22, 3:21:01 AM,C,11.635
8/23/22, 3:51:01 AM,C,12.137
8/23/22, 4:21:01 AM,C,11.635
8/23/22, 4:51:01 AM,C,11.133
8/23/22, 5:21:01 AM,C,10.631
8/23/22, 5:51:01 AM,C,11.635
8/23/22, 6:21:01 AM,C,10.631
8/23/22, 6:51:01 AM,C,8.622
8/23/22, 7:21:01 AM,C,9.125
8/23/22, 7:51:01 AM,C,10.631
8/23/22, 8:21:01 AM,C,12.137
8/23/22, 8:51:01 AM,C,14.144
8/23/22, 9:21:01 AM,C,16.15
8/23/22, 9:51:01 AM,C,17.654
8/23/22, 10:21:01 AM,C,19.657
8/23/22, 10:51:01 AM,C,21.16
8/23/22, 11:21:01 AM,C,22.161
8/23/22, 11:51:01 AM,C,23.662
8/23/22, 12:21:01 PM,C,24.162
8/23/22, 12:51:01 PM,C,25.662
8/23/22, 1:21:01 PM,C,26.162
8/23/22, 1:51:01 PM,C,26.162
8/23/22, 2:21:01 PM,C,25.662
8/23/22, 2:51:01 PM,C,26.662
8/23/22, 3:21:01 PM,C,26.162
8/23/22, 3:51:01 PM,C,25.662
8/23/22, 4:21:01 PM,C,25.162
8/23/22, 4:51:01 PM,C,30.658
8/23/22, 5:21:01 PM,C,26.162
8/23/22, 5:51:01 PM,C,23.662
8/23/22, 6:21:01 PM,C,22.161
8/23/22, 6:51:01 PM,C,21.66
8/23/22, 7:21:01 PM,C,20.158
8/23/22, 7:51:01 PM,C,18.656
8/23/22, 8:21:01 PM,C,17.654
8/23/22, 8:51:01 PM,C,16.651
8/23/22, 9:21:01 PM,C,15.649
8/23/22, 9:51:01 PM,C,14.646
8/23/22, 10:21:01 PM,C,14.144
8/23/22, 10:51:01 PM,C,13.642
8/23/22, 11:21:01 PM,C,14.144
8/23/22, 11:51:01 PM,C,14.144
8/24/22, 12:21:01 AM,C,14.144
8/24/22, 12:51:01 AM,C,14.144
8/24/22, 1:21:01 AM,C,13.642
8/24/22, 1:51:01 AM,C,14.144
8/24/22, 2:21:01 AM,C,14.646
8/24/22, 2:51:01 AM,C,13.642
8/24/22, 3:21:01 AM,C,13.141
8/24/22, 3:51:01 AM,C,13.141
8/24/22, 4:21:01 AM,C,13.642
8/24/22, 4:51:01 AM,C,21.66
8/24/22, 5:21:01 AM,C,21.16
8/24/22, 5:51:01 AM,C,21.16
8/24/22, 6:21:01 AM,C,21.16
8/24/22, 6:51:01 AM,C,21.66
8/24/22, 7:21:01 AM,C,21.16
8/24/22, 7:51:01 AM,C,20.659
8/24/22, 8:21:01 AM,C,22.161
8/24/22, 8:51:01 AM,C,21.16
8/24/22, 9:21:01 AM,C,21.16
8/24/22, 9:51:01 AM,C,21.16
8/24/22, 10:21:01 AM,C,22.161
8/24/22, 10:51:01 AM,C,23.161
8/24/22, 11:21:01 AM,C,23.662
8/24/22, 11:51:01 AM,C,24.162
8/24/22, 12:21:01 PM,C,25.162
8/24/22, 12:51:01 PM,C,26.662
8/24/22, 1:21:01 PM,C,26.662
8/24/22, 1:51:01 PM,C,26.162
8/24/22, 2:21:01 PM,C,26.162
8/24/22, 2:51:01 PM,C,26.662
8/24/22, 3:21:01 PM,C,26.662
8/24/22, 3:51:01 PM,C,27.162
8/24/22, 4:21:01 PM,C,27.162
8/24/22, 4:51:01 PM,C,28.661
8/24/22, 5:21:01 PM,C,26.662
8/24/22, 5:51:01 PM,C,25.662
8/24/22, 6:21:01 PM,C,24.162
8/24/22, 6:51:01 PM,C,24.162
8/24/22, 7:21:01 PM,C,23.161
8/24/22, 7:51:01 PM,C,21.16
8/24/22, 8:21:01 PM,C,18.656
8/24/22, 8:51:01 PM,C,17.152
8/24/22, 9:21:01 PM,C,16.15
8/24/22, 9:51:01 PM,C,15.649
8/24/22, 10:21:01 PM,C,15.649
8/24/22, 10:51:01 PM,C,15.649
8/24/22, 11:21:01 PM,C,15.649
8/24/22, 11:51:01 PM,C,13.642
8/25/22, 12:21:01 AM,C,12.639
8/25/22, 12:51:01 AM,C,11.635
8/25/22, 1:21:01 AM,C,11.635
8/25/22, 1:51:01 AM,C,10.631
8/25/22, 2:21:01 AM,C,11.133
8/25/22, 2:51:01 AM,C,10.129
8/25/22, 3:21:01 AM,C,9.627
8/25/22, 3:51:01 AM,C,10.631
8/25/22, 4:21:01 AM,C,11.635
8/25/22, 4:51:01 AM,C,10.631
8/25/22, 5:21:01 AM,C,11.635
8/25/22, 5:51:01 AM,C,11.635
8/25/22, 6:21:01 AM,C,11.133
8/25/22, 6:51:01 AM,C,11.133
8/25/22, 7:21:01 AM,C,11.133
8/25/22, 7:51:01 AM,C,11.635
8/25/22, 8:21:01 AM,C,13.141
8/25/22, 8:51:01 AM,C,15.147
8/25/22, 9:21:01 AM,C,16.651
8/25/22, 9:51:01 AM,C,18.656
8/25/22, 10:21:01 AM,C,21.16
8/25/22, 10:51:01 AM,C,21.66
8/25/22, 11:21:01 AM,C,23.161
8/25/22, 11:51:01 AM,C,24.162
8/25/22, 12:21:01 PM,C,24.662
8/25/22, 12:51:01 PM,C,25.662
8/25/22, 1:21:01 PM,C,28.161
8/25/22, 1:51:01 PM,C,26.162
8/25/22, 2:21:01 PM,C,26.662
8/25/22, 2:51:01 PM,C,27.162
8/25/22, 3:21:01 PM,C,26.662
8/25/22, 3:51:01 PM,C,26.662
8/25/22, 4:21:01 PM,C,26.662
8/25/22, 4:51:01 PM,C,27.661
8/25/22, 5:21:01 PM,C,25.662
8/25/22, 5:51:01 PM,C,26.162
8/25/22, 6:21:01 PM,C,25.162
8/25/22, 6:51:01 PM,C,24.162
8/25/22, 7:21:01 PM,C,23.161
8/25/22, 7:51:01 PM,C,20.659
8/25/22, 8:21:01 PM,C,17.654
8/25/22, 8:51:01 PM,C,17.654
8/25/22, 9:21:01 PM,C,16.651
8/25/22, 9:51:01 PM,C,16.15
8/25/22, 10:21:01 PM,C,14.646
8/25/22, 10:51:01 PM,C,15.147
8/25/22, 11:21:01 PM,C,13.141
8/25/22, 11:51:01 PM,C,12.137
8/26/22, 12:21:01 AM,C,11.635
8/26/22, 12:51:01 AM,C,10.631
8/26/22, 1:21:01 AM,C,9.627
8/26/22, 1:51:01 AM,C,9.125
8/26/22, 2:21:01 AM,C,9.125
8/26/22, 2:51:01 AM,C,8.622
8/26/22, 3:21:01 AM,C,8.12
8/26/22, 3:51:01 AM,C,8.622
8/26/22, 4:21:01 AM,C,8.622
8/26/22, 4:51:01 AM,C,10.129
8/26/22, 5:21:01 AM,C,9.627
8/26/22, 5:51:01 AM,C,9.627
8/26/22, 6:21:01 AM,C,9.627
8/26/22, 6:51:01 AM,C,9.627
8/26/22, 7:21:01 AM,C,10.129
8/26/22, 7:51:01 AM,C,10.631
8/26/22, 8:21:01 AM,C,12.137
8/26/22, 8:51:01 AM,C,13.642
8/26/22, 9:21:01 AM,C,15.649
8/26/22, 9:51:01 AM,C,18.155
8/26/22, 10:21:01 AM,C,20.158
8/26/22, 10:51:01 AM,C,21.16
8/26/22, 11:21:01 AM,C,22.661
8/26/22, 11:51:01 AM,C,23.662
8/26/22, 12:21:01 PM,C,24.662
8/26/22, 12:51:01 PM,C,25.162
8/26/22, 1:21:01 PM,C,27.162
8/26/22, 1:51:01 PM,C,26.662
8/26/22, 2:21:01 PM,C,26.662
8/26/22, 2:51:01 PM,C,27.162
8/26/22, 3:21:01 PM,C,27.162
8/26/22, 3:51:01 PM,C,27.162
8/26/22, 4:21:01 PM,C,27.162
8/26/22, 4:51:01 PM,C,26.662
8/26/22, 5:21:01 PM,C,26.162
8/26/22, 5:51:01 PM,C,25.662
8/26/22, 6:21:01 PM,C,25.162
8/26/22, 6:51:01 PM,C,23.662
8/26/22, 7:21:01 PM,C,23.161
8/26/22, 7:51:01 PM,C,22.161
8/26/22, 8:21:01 PM,C,18.656
8/26/22, 8:51:01 PM,C,16.651
8/26/22, 9:21:01 PM,C,15.147
8/26/22, 9:51:01 PM,C,13.141
8/26/22, 10:21:01 PM,C,14.646
8/26/22, 10:51:01 PM,C,14.646
8/26/22, 11:21:01 PM,C,17.152
8/26/22, 11:51:01 PM,C,16.651
8/27/22, 12:21:01 AM,C,15.649
8/27/22, 12:51:01 AM,C,14.144
8/27/22, 1:21:01 AM,C,12.639
8/27/22, 1:51:01 AM,C,11.133
8/27/22, 2:21:01 AM,C,11.133
8/27/22, 2:51:01 AM,C,10.631
8/27/22, 3:21:01 AM,C,10.631
8/27/22, 3:51:01 AM,C,11.635
8/27/22, 4:21:01 AM,C,10.631
8/27/22, 4:51:01 AM,C,11.133
8/27/22, 5:21:01 AM,C,10.129
8/27/22, 5:51:01 AM,C,10.631
8/27/22, 6:21:01 AM,C,10.129
8/27/22, 6:51:01 AM,C,9.627
8/27/22, 7:21:01 AM,C,10.129
8/27/22, 7:51:01 AM,C,10.631
8/27/22, 8:21:01 AM,C,12.137
8/27/22, 8:51:01 AM,C,14.646
8/27/22, 9:21:01 AM,C,15.649
8/27/22, 9:51:01 AM,C,17.152
8/27/22, 10:21:01 AM,C,20.158
8/27/22, 10:51:01 AM,C,20.659
8/27/22, 11:21:01 AM,C,21.16
8/27/22, 11:51:01 AM,C,20.659
8/27/22, 12:21:01 PM,C,22.161
8/27/22, 12:51:01 PM,C,23.161
8/27/22, 1:21:01 PM,C,25.662
8/27/22, 1:51:01 PM,C,25.162
8/27/22, 2:21:01 PM,C,25.162
8/27/22, 2:51:01 PM,C,25.162
8/27/22, 3:21:01 PM,C,25.162
8/27/22, 3:51:01 PM,C,25.662
8/27/22, 4:21:01 PM,C,25.162
8/27/22, 4:51:01 PM,C,25.162
8/27/22, 5:21:01 PM,C,24.162
8/27/22, 5:51:01 PM,C,23.662
8/27/22, 6:21:01 PM,C,22.661
8/27/22, 6:51:01 PM,C,22.161
8/27/22, 7:21:01 PM,C,21.16
8/27/22, 7:51:01 PM,C,20.659
8/27/22, 8:21:01 PM,C,17.654
8/27/22, 8:51:01 PM,C,16.15
8/27/22, 9:21:01 PM,C,15.147
8/27/22, 9:51:01 PM,C,14.646
8/27/22, 10:21:01 PM,C,11.635
8/27/22, 10:51:01 PM,C,11.635
8/27/22, 11:21:01 PM,C,12.137
8/27/22, 11:51:01 PM,C,12.639
8/28/22, 12:21:01 AM,C,11.133
8/28/22, 12:51:01 AM,C,11.635
8/28/22, 1:21:01 AM,C,10.631
8/28/22, 1:51:01 AM,C,10.129
8/28/22, 2:21:01 AM,C,10.129
8/28/22, 2:51:01 AM,C,9.627
8/28/22, 3:21:01 AM,C,9.125
8/28/22, 3:51:01 AM,C,8.622
8/28/22, 4:21:01 AM,C,8.622
8/28/22, 4:51:01 AM,C,8.12
8/28/22, 5:21:01 AM,C,8.12
8/28/22, 5:51:01 AM,C,8.12
8/28/22, 6:21:01 AM,C,8.622
8/28/22, 6:51:01 AM,C,8.12
8/28/22, 7:21:01 AM,C,8.622
8/28/22, 7:51:01 AM,C,9.627
8/28/22, 8:21:01 AM,C,10.129
8/28/22, 8:51:01 AM,C,12.137
8/28/22, 9:21:01 AM,C,14.646
8/28/22, 9:51:01 AM,C,16.15
8/28/22, 10:21:01 AM,C,17.152
8/28/22, 10:51:01 AM,C,17.152
8/28/22, 11:21:01 AM,C,20.158
8/28/22, 11:51:01 AM,C,20.659
8/28/22, 12:21:01 PM,C,22.161
8/28/22, 12:51:01 PM,C,24.162
8/28/22, 1:21:01 PM,C,25.162
8/28/22, 1:51:01 PM,C,24.162
8/28/22, 2:21:01 PM,C,24.162
8/28/22, 2:51:01 PM,C,24.162
8/28/22, 3:21:01 PM,C,24.162
8/28/22, 3:51:01 PM,C,24.162
8/28/22, 4:21:01 PM,C,24.162
8/28/22, 4:51:01 PM,C,24.662
8/28/22, 5:21:01 PM,C,23.662
8/28/22, 5:51:01 PM,C,22.661
8/28/22, 6:21:01 PM,C,21.16
8/28/22, 6:51:01 PM,C,22.161
8/28/22, 7:21:01 PM,C,21.16
8/28/22, 7:51:01 PM,C,19.157
8/28/22, 8:21:01 PM,C,17.152
8/28/22, 8:51:01 PM,C,15.147
8/28/22, 9:21:01 PM,C,15.147
8/28/22, 9:51:01 PM,C,13.642
8/28/22, 10:21:01 PM,C,13.141
8/28/22, 10:51:01 PM,C,12.639
8/28/22, 11:21:01 PM,C,12.137
8/28/22, 11:51:01 PM,C,12.137
8/29/22, 12:21:01 AM,C,11.635
8/29/22, 12:51:01 AM,C,11.133
8/29/22, 1:21:01 AM,C,11.133
8/29/22, 1:51:01 AM,C,11.635
8/29/22, 2:21:01 AM,C,10.631
8/29/22, 2:51:01 AM,C,10.129
8/29/22, 3:21:01 AM,C,10.129
8/29/22, 3:51:01 AM,C,9.125
8/29/22, 4:21:01 AM,C,11.133
8/29/22, 4:51:01 AM,C,11.133
8/29/22, 5:21:01 AM,C,9.627
8/29/22, 5:51:01 AM,C,10.631
8/29/22, 6:21:01 AM,C,9.125
8/29/22, 6:51:01 AM,C,9.627
8/29/22, 7:21:01 AM,C,9.627
8/29/22, 7:51:01 AM,C,11.133
8/29/22, 8:21:01 AM,C,13.642
8/29/22, 8:51:01 AM,C,15.649
8/29/22, 9:21:01 AM,C,17.654
8/29/22, 9:51:01 AM,C,18.656
8/29/22, 10:21:01 AM,C,20.659
8/29/22, 10:51:01 AM,C,21.66
8/29/22, 11:21:01 AM,C,22.661
8/29/22, 11:51:01 AM,C,23.662
8/29/22, 12:21:01 PM,C,24.662
8/29/22, 12:51:01 PM,C,25.662
8/29/22, 1:21:01 PM,C,26.662
8/29/22, 1:51:01 PM,C,26.162
8/29/22, 2:21:01 PM,C,26.662
8/29/22, 2:51:01 PM,C,26.162
8/29/22, 3:21:01 PM,C,27.162
8/29/22, 3:51:01 PM,C,26.662
8/29/22, 4:21:01 PM,C,27.162
8/29/22, 4:51:01 PM,C,27.162
8/29/22, 5:21:01 PM,C,25.662
8/29/22, 5:51:01 PM,C,26.162
8/29/22, 6:21:01 PM,C,24.662
8/29/22, 6:51:01 PM,C,23.662
8/29/22, 7:21:01 PM,C,20.659
8/29/22, 7:51:01 PM,C,17.654
8/29/22, 8:21:01 PM,C,16.651
8/29/22, 8:51:01 PM,C,16.651
8/29/22, 9:21:01 PM,C,15.649
8/29/22, 9:51:01 PM,C,15.649
8/29/22, 10:21:01 PM,C,15.147
8/29/22, 10:51:01 PM,C,15.147
8/29/22, 11:21:01 PM,C,14.646
8/29/22, 11:51:01 PM,C,16.15
8/30/22, 12:21:01 AM,C,21.16
8/30/22, 12:51:01 AM,C,19.157
8/30/22, 1:21:01 AM,C,17.654
8/30/22, 1:51:01 AM,C,16.15
8/30/22, 2:21:01 AM,C,14.646
8/30/22, 2:51:01 AM,C,14.144
8/30/22, 3:21:01 AM,C,14.144
8/30/22, 3:51:01 AM,C,14.144
8/30/22, 4:21:01 AM,C,13.642
8/30/22, 4:51:01 AM,C,14.144
8/30/22, 5:21:01 AM,C,14.144
8/30/22, 5:51:01 AM,C,13.642
8/30/22, 6:21:01 AM,C,13.642
8/30/22, 6:51:01 AM,C,14.646
8/30/22, 7:21:01 AM,C,13.642
8/30/22, 7:51:01 AM,C,14.144
8/30/22, 8:21:01 AM,C,15.147
8/30/22, 8:51:01 AM,C,16.651
8/30/22, 9:21:01 AM,C,18.656
8/30/22, 9:51:01 AM,C,20.158
8/30/22, 10:21:01 AM,C,21.66
8/30/22, 10:51:01 AM,C,23.161
8/30/22, 11:21:01 AM,C,24.162
8/30/22, 11:51:01 AM,C,26.162
8/30/22, 12:21:01 PM,C,27.162
8/30/22, 12:51:01 PM,C,28.161
8/30/22, 1:21:01 PM,C,28.661
8/30/22, 1:51:01 PM,C,29.16
8/30/22, 2:21:01 PM,C,28.661
8/30/22, 2:51:01 PM,C,27.661
8/30/22, 3:21:01 PM,C,28.661
8/30/22, 3:51:01 PM,C,29.16
8/30/22, 4:21:01 PM,C,28.661
8/30/22, 4:51:01 PM,C,28.161
8/30/22, 5:21:01 PM,C,27.162
8/30/22, 5:51:01 PM,C,26.662
8/30/22, 6:21:01 PM,C,26.162
8/30/22, 6:51:01 PM,C,25.662
8/30/22, 7:21:01 PM,C,22.161
8/30/22, 7:51:01 PM,C,21.66
8/30/22, 8:21:01 PM,C,21.16
8/30/22, 8:51:01 PM,C,20.659
8/30/22, 9:21:01 PM,C,20.659
8/30/22, 9:51:01 PM,C,19.657
8/30/22, 10:21:01 PM,C,17.152
8/30/22, 10:51:01 PM,C,17.152
8/30/22, 11:21:01 PM,C,16.651
8/30/22, 11:51:01 PM,C,16.15
8/31/22, 12:21:01 AM,C,15.147
8/31/22, 12:51:01 AM,C,15.147
8/31/22, 1:21:01 AM,C,15.147
8/31/22, 1:51:01 AM,C,15.147
8/31/22, 2:21:01 AM,C,14.144
8/31/22, 2:51:01 AM,C,15.147
8/31/22, 3:21:01 AM,C,15.649
8/31/22, 3:51:01 AM,C,14.646
8/31/22, 4:21:01 AM,C,14.144
8/31/22, 4:51:01 AM,C,14.144
8/31/22, 5:21:01 AM,C,15.649
8/31/22, 5:51:01 AM,C,14.144
8/31/22, 6:21:01 AM,C,14.646
8/31/22, 6:51:01 AM,C,13.642
8/31/22, 7:21:01 AM,C,14.144
8/31/22, 7:51:01 AM,C,13.642
8/31/22, 8:21:01 AM,C,14.646
