1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 390000007BEC2641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:59:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:59:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  30886
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/16/22, 5:59:01 AM,C,14.097
8/16/22, 6:29:01 AM,C,14.599
8/16/22, 6:59:01 AM,C,14.599
8/16/22, 7:29:01 AM,C,15.1
8/16/22, 7:59:01 AM,C,16.604
8/16/22, 8:29:01 AM,C,20.61
8/16/22, 8:59:01 AM,C,22.612
8/16/22, 9:29:01 AM,C,24.613
8/16/22, 9:59:01 AM,C,26.113
8/16/22, 10:29:01 AM,C,27.113
8/16/22, 10:59:01 AM,C,29.111
8/16/22, 11:29:01 AM,C,30.11
8/16/22, 11:59:01 AM,C,32.107
8/16/22, 12:29:01 PM,C,32.607
8/16/22, 12:59:01 PM,C,32.107
8/16/22, 1:29:01 PM,C,31.109
8/16/22, 1:59:01 PM,C,30.11
8/16/22, 2:29:01 PM,C,35.101
8/16/22, 2:59:01 PM,C,30.61
8/16/22, 3:29:01 PM,C,29.611
8/16/22, 3:59:01 PM,C,27.613
8/16/22, 4:29:01 PM,C,28.612
8/16/22, 4:59:01 PM,C,29.611
8/16/22, 5:29:01 PM,C,26.613
8/16/22, 5:59:01 PM,C,27.113
8/16/22, 6:29:01 PM,C,27.113
8/16/22, 6:59:01 PM,C,27.113
8/16/22, 7:29:01 PM,C,23.613
8/16/22, 7:59:01 PM,C,25.113
8/16/22, 8:29:01 PM,C,23.113
8/16/22, 8:59:01 PM,C,21.111
8/16/22, 9:29:01 PM,C,20.11
8/16/22, 9:59:01 PM,C,19.108
8/16/22, 10:29:01 PM,C,17.105
8/16/22, 10:59:01 PM,C,15.601
8/16/22, 11:29:01 PM,C,15.1
8/16/22, 11:59:01 PM,C,15.1
8/17/22, 12:29:01 AM,C,15.1
8/17/22, 12:59:01 AM,C,17.105
8/17/22, 1:29:01 AM,C,17.105
8/17/22, 1:59:01 AM,C,16.604
8/17/22, 2:29:01 AM,C,16.604
8/17/22, 2:59:01 AM,C,17.105
8/17/22, 3:29:01 AM,C,17.105
8/17/22, 3:59:01 AM,C,17.606
8/17/22, 4:29:01 AM,C,16.604
8/17/22, 4:59:01 AM,C,14.599
8/17/22, 5:29:01 AM,C,15.601
8/17/22, 5:59:01 AM,C,14.599
8/17/22, 6:29:01 AM,C,16.102
8/17/22, 6:59:01 AM,C,15.601
8/17/22, 7:29:01 AM,C,16.102
8/17/22, 7:59:01 AM,C,18.107
8/17/22, 8:29:01 AM,C,21.612
8/17/22, 8:59:01 AM,C,26.113
8/17/22, 9:29:01 AM,C,26.613
8/17/22, 9:59:01 AM,C,27.613
8/17/22, 10:29:01 AM,C,28.612
8/17/22, 10:59:01 AM,C,30.61
8/17/22, 11:29:01 AM,C,31.608
8/17/22, 11:59:01 AM,C,30.61
8/17/22, 12:29:01 PM,C,30.11
8/17/22, 12:59:01 PM,C,29.611
8/17/22, 1:29:01 PM,C,28.612
8/17/22, 1:59:01 PM,C,27.613
8/17/22, 2:29:01 PM,C,29.111
8/17/22, 2:59:01 PM,C,30.11
8/17/22, 3:29:01 PM,C,33.605
8/17/22, 3:59:01 PM,C,35.101
8/17/22, 4:29:01 PM,C,31.109
8/17/22, 4:59:01 PM,C,28.112
8/17/22, 5:29:01 PM,C,30.11
8/17/22, 5:59:01 PM,C,28.612
8/17/22, 6:29:01 PM,C,27.113
8/17/22, 6:59:01 PM,C,26.113
8/17/22, 7:29:01 PM,C,25.113
8/17/22, 7:59:01 PM,C,22.112
8/17/22, 8:29:01 PM,C,19.609
8/17/22, 8:59:01 PM,C,19.609
8/17/22, 9:29:01 PM,C,19.609
8/17/22, 9:59:01 PM,C,20.61
8/17/22, 10:29:01 PM,C,19.609
8/17/22, 10:59:01 PM,C,19.108
8/17/22, 11:29:01 PM,C,18.608
8/17/22, 11:59:01 PM,C,18.608
8/18/22, 12:29:01 AM,C,17.606
8/18/22, 12:59:01 AM,C,16.604
8/18/22, 1:29:01 AM,C,15.1
8/18/22, 1:59:01 AM,C,15.601
8/18/22, 2:29:01 AM,C,17.105
8/18/22, 2:59:01 AM,C,18.608
8/18/22, 3:29:01 AM,C,19.108
8/18/22, 3:59:01 AM,C,19.108
8/18/22, 4:29:01 AM,C,18.608
8/18/22, 4:59:01 AM,C,18.107
8/18/22, 5:29:01 AM,C,17.105
8/18/22, 5:59:01 AM,C,16.604
8/18/22, 6:29:01 AM,C,15.1
8/18/22, 6:59:01 AM,C,14.599
8/18/22, 7:29:01 AM,C,13.596
8/18/22, 7:59:01 AM,C,13.596
8/18/22, 8:29:01 AM,C,13.596
8/18/22, 8:59:01 AM,C,13.596
8/18/22, 9:29:01 AM,C,14.097
8/18/22, 9:59:01 AM,C,15.1
8/18/22, 10:29:01 AM,C,15.1
8/18/22, 10:59:01 AM,C,15.601
8/18/22, 11:29:01 AM,C,15.601
8/18/22, 11:59:01 AM,C,18.608
8/18/22, 12:29:01 PM,C,21.612
8/18/22, 12:59:01 PM,C,22.112
8/18/22, 1:29:01 PM,C,24.613
8/18/22, 1:59:01 PM,C,26.113
8/18/22, 2:29:01 PM,C,25.113
8/18/22, 2:59:01 PM,C,29.611
8/18/22, 3:29:01 PM,C,26.113
8/18/22, 3:59:01 PM,C,22.612
8/18/22, 4:29:01 PM,C,21.111
8/18/22, 4:59:01 PM,C,20.61
8/18/22, 5:29:01 PM,C,19.609
8/18/22, 5:59:01 PM,C,17.606
8/18/22, 6:29:01 PM,C,15.601
8/18/22, 6:59:01 PM,C,16.604
8/18/22, 7:29:01 PM,C,15.601
8/18/22, 7:59:01 PM,C,15.1
8/18/22, 8:29:01 PM,C,14.097
8/18/22, 8:59:01 PM,C,13.094
8/18/22, 9:29:01 PM,C,13.094
8/18/22, 9:59:01 PM,C,13.094
8/18/22, 10:29:01 PM,C,12.593
8/18/22, 10:59:01 PM,C,13.094
8/18/22, 11:29:01 PM,C,13.094
8/18/22, 11:59:01 PM,C,13.094
8/19/22, 12:29:01 AM,C,13.596
8/19/22, 12:59:01 AM,C,13.596
8/19/22, 1:29:01 AM,C,13.596
8/19/22, 1:59:01 AM,C,14.097
8/19/22, 2:29:01 AM,C,13.094
8/19/22, 2:59:01 AM,C,12.593
8/19/22, 3:29:01 AM,C,11.589
8/19/22, 3:59:01 AM,C,11.589
8/19/22, 4:29:01 AM,C,11.087
8/19/22, 4:59:01 AM,C,11.087
8/19/22, 5:29:01 AM,C,11.589
8/19/22, 5:59:01 AM,C,12.091
8/19/22, 6:29:01 AM,C,12.091
8/19/22, 6:59:01 AM,C,11.087
8/19/22, 7:29:01 AM,C,11.087
8/19/22, 7:59:01 AM,C,11.589
8/19/22, 8:29:01 AM,C,15.1
8/19/22, 8:59:01 AM,C,17.606
8/19/22, 9:29:01 AM,C,19.609
8/19/22, 9:59:01 AM,C,21.111
8/19/22, 10:29:01 AM,C,22.612
8/19/22, 10:59:01 AM,C,24.113
8/19/22, 11:29:01 AM,C,24.113
8/19/22, 11:59:01 AM,C,24.113
8/19/22, 12:29:01 PM,C,25.113
8/19/22, 12:59:01 PM,C,27.613
8/19/22, 1:29:01 PM,C,30.11
8/19/22, 1:59:01 PM,C,33.605
8/19/22, 2:29:01 PM,C,28.112
8/19/22, 2:59:01 PM,C,27.613
8/19/22, 3:29:01 PM,C,28.112
8/19/22, 3:59:01 PM,C,34.103
8/19/22, 4:29:01 PM,C,29.611
8/19/22, 4:59:01 PM,C,31.109
8/19/22, 5:29:01 PM,C,32.607
8/19/22, 5:59:01 PM,C,31.608
8/19/22, 6:29:01 PM,C,26.613
8/19/22, 6:59:01 PM,C,25.113
8/19/22, 7:29:01 PM,C,24.113
8/19/22, 7:59:01 PM,C,22.112
8/19/22, 8:29:01 PM,C,20.61
8/19/22, 8:59:01 PM,C,18.107
8/19/22, 9:29:01 PM,C,18.107
8/19/22, 9:59:01 PM,C,17.606
8/19/22, 10:29:01 PM,C,17.105
8/19/22, 10:59:01 PM,C,16.102
8/19/22, 11:29:01 PM,C,16.102
8/19/22, 11:59:01 PM,C,15.601
8/20/22, 12:29:01 AM,C,15.1
8/20/22, 12:59:01 AM,C,15.601
8/20/22, 1:29:01 AM,C,14.599
8/20/22, 1:59:01 AM,C,14.097
8/20/22, 2:29:01 AM,C,14.599
8/20/22, 2:59:01 AM,C,14.097
8/20/22, 3:29:01 AM,C,14.097
8/20/22, 3:59:01 AM,C,14.097
8/20/22, 4:29:01 AM,C,14.097
8/20/22, 4:59:01 AM,C,14.097
8/20/22, 5:29:01 AM,C,14.097
8/20/22, 5:59:01 AM,C,13.596
8/20/22, 6:29:01 AM,C,13.596
8/20/22, 6:59:01 AM,C,14.097
8/20/22, 7:29:01 AM,C,13.596
8/20/22, 7:59:01 AM,C,13.094
8/20/22, 8:29:01 AM,C,16.102
8/20/22, 8:59:01 AM,C,19.609
8/20/22, 9:29:01 AM,C,22.112
8/20/22, 9:59:01 AM,C,24.113
8/20/22, 10:29:01 AM,C,25.613
8/20/22, 10:59:01 AM,C,27.613
8/20/22, 11:29:01 AM,C,28.612
8/20/22, 11:59:01 AM,C,29.111
8/20/22, 12:29:01 PM,C,29.611
8/20/22, 12:59:01 PM,C,31.608
8/20/22, 1:29:01 PM,C,31.109
8/20/22, 1:59:01 PM,C,28.612
8/20/22, 2:29:01 PM,C,29.111
8/20/22, 2:59:01 PM,C,28.612
8/20/22, 3:29:01 PM,C,31.608
8/20/22, 3:59:01 PM,C,26.113
8/20/22, 4:29:01 PM,C,28.112
8/20/22, 4:59:01 PM,C,28.612
8/20/22, 5:29:01 PM,C,33.605
8/20/22, 5:59:01 PM,C,32.607
8/20/22, 6:29:01 PM,C,25.613
8/20/22, 6:59:01 PM,C,25.113
8/20/22, 7:29:01 PM,C,22.112
8/20/22, 7:59:01 PM,C,19.609
8/20/22, 8:29:01 PM,C,18.107
8/20/22, 8:59:01 PM,C,17.105
8/20/22, 9:29:01 PM,C,18.608
8/20/22, 9:59:01 PM,C,18.107
8/20/22, 10:29:01 PM,C,17.606
8/20/22, 10:59:01 PM,C,17.105
8/20/22, 11:29:01 PM,C,17.105
8/20/22, 11:59:01 PM,C,16.604
8/21/22, 12:29:01 AM,C,16.102
8/21/22, 12:59:01 AM,C,16.102
8/21/22, 1:29:01 AM,C,15.1
8/21/22, 1:59:01 AM,C,15.1
8/21/22, 2:29:01 AM,C,15.1
8/21/22, 2:59:01 AM,C,15.601
8/21/22, 3:29:01 AM,C,15.601
8/21/22, 3:59:01 AM,C,15.1
8/21/22, 4:29:01 AM,C,15.601
8/21/22, 4:59:01 AM,C,15.601
8/21/22, 5:29:01 AM,C,15.601
8/21/22, 5:59:01 AM,C,15.1
8/21/22, 6:29:01 AM,C,14.599
8/21/22, 6:59:01 AM,C,14.599
8/21/22, 7:29:01 AM,C,14.097
8/21/22, 7:59:01 AM,C,13.596
8/21/22, 8:29:01 AM,C,17.105
8/21/22, 8:59:01 AM,C,21.111
8/21/22, 9:29:01 AM,C,24.113
8/21/22, 9:59:01 AM,C,26.113
8/21/22, 10:29:01 AM,C,28.112
8/21/22, 10:59:01 AM,C,29.111
8/21/22, 11:29:01 AM,C,29.611
8/21/22, 11:59:01 AM,C,30.61
8/21/22, 12:29:01 PM,C,31.109
8/21/22, 12:59:01 PM,C,32.607
8/21/22, 1:29:01 PM,C,35.101
8/21/22, 1:59:01 PM,C,36.597
8/21/22, 2:29:01 PM,C,38.591
8/21/22, 2:59:01 PM,C,36.597
8/21/22, 3:29:01 PM,C,34.602
8/21/22, 3:59:01 PM,C,39.089
8/21/22, 4:29:01 PM,C,30.61
8/21/22, 4:59:01 PM,C,32.107
8/21/22, 5:29:01 PM,C,33.605
8/21/22, 5:59:01 PM,C,32.607
8/21/22, 6:29:01 PM,C,29.111
8/21/22, 6:59:01 PM,C,26.113
8/21/22, 7:29:01 PM,C,25.613
8/21/22, 7:59:01 PM,C,22.112
8/21/22, 8:29:01 PM,C,19.108
8/21/22, 8:59:01 PM,C,17.105
8/21/22, 9:29:01 PM,C,15.601
8/21/22, 9:59:01 PM,C,15.1
8/21/22, 10:29:01 PM,C,14.097
8/21/22, 10:59:01 PM,C,13.596
8/21/22, 11:29:01 PM,C,14.097
8/21/22, 11:59:01 PM,C,14.097
8/22/22, 12:29:01 AM,C,13.094
8/22/22, 12:59:01 AM,C,12.593
8/22/22, 1:29:01 AM,C,11.589
8/22/22, 1:59:01 AM,C,11.589
8/22/22, 2:29:01 AM,C,11.087
8/22/22, 2:59:01 AM,C,13.094
8/22/22, 3:29:01 AM,C,13.094
8/22/22, 3:59:01 AM,C,13.094
8/22/22, 4:29:01 AM,C,11.589
8/22/22, 4:59:01 AM,C,12.593
8/22/22, 5:29:01 AM,C,12.091
8/22/22, 5:59:01 AM,C,11.589
8/22/22, 6:29:01 AM,C,11.589
8/22/22, 6:59:01 AM,C,12.091
8/22/22, 7:29:01 AM,C,12.593
8/22/22, 7:59:01 AM,C,11.589
8/22/22, 8:29:01 AM,C,14.599
8/22/22, 8:59:01 AM,C,18.608
8/22/22, 9:29:01 AM,C,21.612
8/22/22, 9:59:01 AM,C,23.613
8/22/22, 10:29:01 AM,C,25.613
8/22/22, 10:59:01 AM,C,26.113
8/22/22, 11:29:01 AM,C,27.113
8/22/22, 11:59:01 AM,C,27.613
8/22/22, 12:29:01 PM,C,28.112
8/22/22, 12:59:01 PM,C,29.611
8/22/22, 1:29:01 PM,C,32.607
8/22/22, 1:59:01 PM,C,35.6
8/22/22, 2:29:01 PM,C,37.594
8/22/22, 2:59:01 PM,C,33.605
8/22/22, 3:29:01 PM,C,33.106
8/22/22, 3:59:01 PM,C,37.096
8/22/22, 4:29:01 PM,C,31.109
8/22/22, 4:59:01 PM,C,31.608
8/22/22, 5:29:01 PM,C,32.607
8/22/22, 5:59:01 PM,C,36.098
8/22/22, 6:29:01 PM,C,27.613
8/22/22, 6:59:01 PM,C,25.113
8/22/22, 7:29:01 PM,C,23.113
8/22/22, 7:59:01 PM,C,19.609
8/22/22, 8:29:01 PM,C,16.604
8/22/22, 8:59:01 PM,C,15.1
8/22/22, 9:29:01 PM,C,15.601
8/22/22, 9:59:01 PM,C,16.604
8/22/22, 10:29:01 PM,C,16.102
8/22/22, 10:59:01 PM,C,15.601
8/22/22, 11:29:01 PM,C,14.599
8/22/22, 11:59:01 PM,C,14.599
8/23/22, 12:29:01 AM,C,14.097
8/23/22, 12:59:01 AM,C,14.097
8/23/22, 1:29:01 AM,C,14.097
8/23/22, 1:59:01 AM,C,13.094
8/23/22, 2:29:01 AM,C,13.094
8/23/22, 2:59:01 AM,C,12.593
8/23/22, 3:29:01 AM,C,12.593
8/23/22, 3:59:01 AM,C,12.593
8/23/22, 4:29:01 AM,C,12.593
8/23/22, 4:59:01 AM,C,12.593
8/23/22, 5:29:01 AM,C,12.091
8/23/22, 5:59:01 AM,C,11.589
8/23/22, 6:29:01 AM,C,10.586
8/23/22, 6:59:01 AM,C,9.582
8/23/22, 7:29:01 AM,C,9.582
8/23/22, 7:59:01 AM,C,10.084
8/23/22, 8:29:01 AM,C,14.097
8/23/22, 8:59:01 AM,C,18.107
8/23/22, 9:29:01 AM,C,20.61
8/23/22, 9:59:01 AM,C,22.612
8/23/22, 10:29:01 AM,C,24.613
8/23/22, 10:59:01 AM,C,26.113
8/23/22, 11:29:01 AM,C,27.113
8/23/22, 11:59:01 AM,C,28.112
8/23/22, 12:29:01 PM,C,29.111
8/23/22, 12:59:01 PM,C,30.11
8/23/22, 1:29:01 PM,C,32.607
8/23/22, 1:59:01 PM,C,36.098
8/23/22, 2:29:01 PM,C,37.096
8/23/22, 2:59:01 PM,C,35.101
8/23/22, 3:29:01 PM,C,32.607
8/23/22, 3:59:01 PM,C,37.594
8/23/22, 4:29:01 PM,C,30.61
8/23/22, 4:59:01 PM,C,32.107
8/23/22, 5:29:01 PM,C,31.109
8/23/22, 5:59:01 PM,C,40.085
8/23/22, 6:29:01 PM,C,26.113
8/23/22, 6:59:01 PM,C,22.112
8/23/22, 7:29:01 PM,C,19.108
8/23/22, 7:59:01 PM,C,17.105
8/23/22, 8:29:01 PM,C,16.604
8/23/22, 8:59:01 PM,C,15.1
8/23/22, 9:29:01 PM,C,16.102
8/23/22, 9:59:01 PM,C,16.604
8/23/22, 10:29:01 PM,C,16.102
8/23/22, 10:59:01 PM,C,15.601
8/23/22, 11:29:01 PM,C,15.601
8/23/22, 11:59:01 PM,C,15.601
8/24/22, 12:29:01 AM,C,15.601
8/24/22, 12:59:01 AM,C,15.1
8/24/22, 1:29:01 AM,C,15.601
8/24/22, 1:59:01 AM,C,15.601
8/24/22, 2:29:01 AM,C,15.1
8/24/22, 2:59:01 AM,C,15.1
8/24/22, 3:29:01 AM,C,15.1
8/24/22, 3:59:01 AM,C,15.1
8/24/22, 4:29:01 AM,C,14.097
8/24/22, 4:59:01 AM,C,13.596
8/24/22, 5:29:01 AM,C,19.108
8/24/22, 5:59:01 AM,C,19.108
8/24/22, 6:29:01 AM,C,15.601
8/24/22, 6:59:01 AM,C,17.606
8/24/22, 7:29:01 AM,C,20.61
8/24/22, 7:59:01 AM,C,20.61
8/24/22, 8:29:01 AM,C,20.11
8/24/22, 8:59:01 AM,C,22.112
8/24/22, 9:29:01 AM,C,23.113
8/24/22, 9:59:01 AM,C,25.113
8/24/22, 10:29:01 AM,C,26.613
8/24/22, 10:59:01 AM,C,27.113
8/24/22, 11:29:01 AM,C,28.112
8/24/22, 11:59:01 AM,C,28.612
8/24/22, 12:29:01 PM,C,29.111
8/24/22, 12:59:01 PM,C,30.61
8/24/22, 1:29:01 PM,C,33.605
8/24/22, 1:59:01 PM,C,36.098
8/24/22, 2:29:01 PM,C,35.6
8/24/22, 2:59:01 PM,C,34.602
8/24/22, 3:29:01 PM,C,32.107
8/24/22, 3:59:01 PM,C,38.092
8/24/22, 4:29:01 PM,C,31.109
8/24/22, 4:59:01 PM,C,32.607
8/24/22, 5:29:01 PM,C,32.107
8/24/22, 5:59:01 PM,C,39.089
8/24/22, 6:29:01 PM,C,27.113
8/24/22, 6:59:01 PM,C,24.613
8/24/22, 7:29:01 PM,C,22.112
8/24/22, 7:59:01 PM,C,18.107
8/24/22, 8:29:01 PM,C,16.604
8/24/22, 8:59:01 PM,C,16.604
8/24/22, 9:29:01 PM,C,16.102
8/24/22, 9:59:01 PM,C,17.105
8/24/22, 10:29:01 PM,C,15.601
8/24/22, 10:59:01 PM,C,15.601
8/24/22, 11:29:01 PM,C,15.1
8/24/22, 11:59:01 PM,C,15.601
8/25/22, 12:29:01 AM,C,13.094
8/25/22, 12:59:01 AM,C,12.091
8/25/22, 1:29:01 AM,C,11.589
8/25/22, 1:59:01 AM,C,11.087
8/25/22, 2:29:01 AM,C,12.593
8/25/22, 2:59:01 AM,C,12.091
8/25/22, 3:29:01 AM,C,13.094
8/25/22, 3:59:01 AM,C,13.094
8/25/22, 4:29:01 AM,C,12.593
8/25/22, 4:59:01 AM,C,12.593
8/25/22, 5:29:01 AM,C,13.094
8/25/22, 5:59:01 AM,C,13.094
8/25/22, 6:29:01 AM,C,12.593
8/25/22, 6:59:01 AM,C,12.593
8/25/22, 7:29:01 AM,C,12.091
8/25/22, 7:59:01 AM,C,10.084
8/25/22, 8:29:01 AM,C,14.097
8/25/22, 8:59:01 AM,C,17.606
8/25/22, 9:29:01 AM,C,21.111
8/25/22, 9:59:01 AM,C,23.113
8/25/22, 10:29:01 AM,C,25.613
8/25/22, 10:59:01 AM,C,26.613
8/25/22, 11:29:01 AM,C,27.113
8/25/22, 11:59:01 AM,C,28.612
8/25/22, 12:29:01 PM,C,29.111
8/25/22, 12:59:01 PM,C,30.61
8/25/22, 1:29:01 PM,C,33.605
8/25/22, 1:59:01 PM,C,35.6
8/25/22, 2:29:01 PM,C,35.6
8/25/22, 2:59:01 PM,C,35.101
8/25/22, 3:29:01 PM,C,34.103
8/25/22, 3:59:01 PM,C,37.096
8/25/22, 4:29:01 PM,C,30.61
8/25/22, 4:59:01 PM,C,31.608
8/25/22, 5:29:01 PM,C,32.107
8/25/22, 5:59:01 PM,C,39.587
8/25/22, 6:29:01 PM,C,27.113
8/25/22, 6:59:01 PM,C,25.113
8/25/22, 7:29:01 PM,C,22.612
8/25/22, 7:59:01 PM,C,18.608
8/25/22, 8:29:01 PM,C,17.105
8/25/22, 8:59:01 PM,C,18.107
8/25/22, 9:29:01 PM,C,17.606
8/25/22, 9:59:01 PM,C,17.105
8/25/22, 10:29:01 PM,C,16.604
8/25/22, 10:59:01 PM,C,16.102
8/25/22, 11:29:01 PM,C,13.596
8/25/22, 11:59:01 PM,C,12.091
8/26/22, 12:29:01 AM,C,11.589
8/26/22, 12:59:01 AM,C,11.087
8/26/22, 1:29:01 AM,C,10.586
8/26/22, 1:59:01 AM,C,10.084
8/26/22, 2:29:01 AM,C,10.084
8/26/22, 2:59:01 AM,C,10.084
8/26/22, 3:29:01 AM,C,9.582
8/26/22, 3:59:01 AM,C,12.593
8/26/22, 4:29:01 AM,C,12.593
8/26/22, 4:59:01 AM,C,12.593
8/26/22, 5:29:01 AM,C,12.091
8/26/22, 5:59:01 AM,C,11.589
8/26/22, 6:29:01 AM,C,11.087
8/26/22, 6:59:01 AM,C,11.087
8/26/22, 7:29:01 AM,C,11.589
8/26/22, 7:59:01 AM,C,10.084
8/26/22, 8:29:01 AM,C,13.596
8/26/22, 8:59:01 AM,C,17.105
8/26/22, 9:29:01 AM,C,20.61
8/26/22, 9:59:01 AM,C,23.613
8/26/22, 10:29:01 AM,C,25.613
8/26/22, 10:59:01 AM,C,26.613
8/26/22, 11:29:01 AM,C,27.113
8/26/22, 11:59:01 AM,C,28.112
8/26/22, 12:29:01 PM,C,28.612
8/26/22, 12:59:01 PM,C,30.61
8/26/22, 1:29:01 PM,C,33.605
8/26/22, 1:59:01 PM,C,35.6
8/26/22, 2:29:01 PM,C,36.098
8/26/22, 2:59:01 PM,C,36.098
8/26/22, 3:29:01 PM,C,34.103
8/26/22, 3:59:01 PM,C,34.602
8/26/22, 4:29:01 PM,C,31.109
8/26/22, 4:59:01 PM,C,32.107
8/26/22, 5:29:01 PM,C,32.107
8/26/22, 5:59:01 PM,C,37.594
8/26/22, 6:29:01 PM,C,27.113
8/26/22, 6:59:01 PM,C,24.613
8/26/22, 7:29:01 PM,C,22.612
8/26/22, 7:59:01 PM,C,18.107
8/26/22, 8:29:01 PM,C,15.1
8/26/22, 8:59:01 PM,C,14.097
8/26/22, 9:29:01 PM,C,13.094
8/26/22, 9:59:01 PM,C,12.593
8/26/22, 10:29:01 PM,C,12.091
8/26/22, 10:59:01 PM,C,12.091
8/26/22, 11:29:01 PM,C,14.599
8/26/22, 11:59:01 PM,C,12.091
8/27/22, 12:29:01 AM,C,11.087
8/27/22, 12:59:01 AM,C,10.586
8/27/22, 1:29:01 AM,C,10.084
8/27/22, 1:59:01 AM,C,11.087
8/27/22, 2:29:01 AM,C,12.091
8/27/22, 2:59:01 AM,C,12.593
8/27/22, 3:29:01 AM,C,11.589
8/27/22, 3:59:01 AM,C,12.091
8/27/22, 4:29:01 AM,C,11.589
8/27/22, 4:59:01 AM,C,11.589
8/27/22, 5:29:01 AM,C,11.087
8/27/22, 5:59:01 AM,C,11.087
8/27/22, 6:29:01 AM,C,10.586
8/27/22, 6:59:01 AM,C,11.087
8/27/22, 7:29:01 AM,C,11.087
8/27/22, 7:59:01 AM,C,10.084
8/27/22, 8:29:01 AM,C,13.596
8/27/22, 8:59:01 AM,C,18.107
8/27/22, 9:29:01 AM,C,20.11
8/27/22, 9:59:01 AM,C,22.112
8/27/22, 10:29:01 AM,C,25.113
8/27/22, 10:59:01 AM,C,24.113
8/27/22, 11:29:01 AM,C,24.113
8/27/22, 11:59:01 AM,C,25.113
8/27/22, 12:29:01 PM,C,27.113
8/27/22, 12:59:01 PM,C,29.611
8/27/22, 1:29:01 PM,C,31.109
8/27/22, 1:59:01 PM,C,34.602
8/27/22, 2:29:01 PM,C,34.103
8/27/22, 2:59:01 PM,C,35.101
8/27/22, 3:29:01 PM,C,33.605
8/27/22, 3:59:01 PM,C,31.608
8/27/22, 4:29:01 PM,C,28.612
8/27/22, 4:59:01 PM,C,28.612
8/27/22, 5:29:01 PM,C,29.611
8/27/22, 5:59:01 PM,C,35.101
8/27/22, 6:29:01 PM,C,25.613
8/27/22, 6:59:01 PM,C,23.113
8/27/22, 7:29:01 PM,C,20.61
8/27/22, 7:59:01 PM,C,16.604
8/27/22, 8:29:01 PM,C,14.097
8/27/22, 8:59:01 PM,C,15.1
8/27/22, 9:29:01 PM,C,16.102
8/27/22, 9:59:01 PM,C,15.1
8/27/22, 10:29:01 PM,C,13.596
8/27/22, 10:59:01 PM,C,13.596
8/27/22, 11:29:01 PM,C,13.094
8/27/22, 11:59:01 PM,C,13.596
8/28/22, 12:29:01 AM,C,12.593
8/28/22, 12:59:01 AM,C,12.091
8/28/22, 1:29:01 AM,C,11.589
8/28/22, 1:59:01 AM,C,11.589
8/28/22, 2:29:01 AM,C,11.087
8/28/22, 2:59:01 AM,C,11.087
8/28/22, 3:29:01 AM,C,10.586
8/28/22, 3:59:01 AM,C,10.586
8/28/22, 4:29:01 AM,C,10.586
8/28/22, 4:59:01 AM,C,10.084
8/28/22, 5:29:01 AM,C,10.084
8/28/22, 5:59:01 AM,C,10.084
8/28/22, 6:29:01 AM,C,10.084
8/28/22, 6:59:01 AM,C,10.084
8/28/22, 7:29:01 AM,C,8.578
8/28/22, 7:59:01 AM,C,8.075
8/28/22, 8:29:01 AM,C,10.586
8/28/22, 8:59:01 AM,C,14.097
8/28/22, 9:29:01 AM,C,18.608
8/28/22, 9:59:01 AM,C,20.61
8/28/22, 10:29:01 AM,C,23.113
8/28/22, 10:59:01 AM,C,23.613
8/28/22, 11:29:01 AM,C,25.113
8/28/22, 11:59:01 AM,C,25.113
8/28/22, 12:29:01 PM,C,27.113
8/28/22, 12:59:01 PM,C,27.613
8/28/22, 1:29:01 PM,C,32.107
8/28/22, 1:59:01 PM,C,34.103
8/28/22, 2:29:01 PM,C,32.107
8/28/22, 2:59:01 PM,C,34.602
8/28/22, 3:29:01 PM,C,33.106
8/28/22, 3:59:01 PM,C,30.61
8/28/22, 4:29:01 PM,C,29.111
8/28/22, 4:59:01 PM,C,29.611
8/28/22, 5:29:01 PM,C,28.612
8/28/22, 5:59:01 PM,C,35.6
8/28/22, 6:29:01 PM,C,25.613
8/28/22, 6:59:01 PM,C,22.112
8/28/22, 7:29:01 PM,C,19.609
8/28/22, 7:59:01 PM,C,16.604
8/28/22, 8:29:01 PM,C,15.1
8/28/22, 8:59:01 PM,C,14.097
8/28/22, 9:29:01 PM,C,13.094
8/28/22, 9:59:01 PM,C,14.599
8/28/22, 10:29:01 PM,C,14.599
8/28/22, 10:59:01 PM,C,14.599
8/28/22, 11:29:01 PM,C,14.097
8/28/22, 11:59:01 PM,C,12.593
8/29/22, 12:29:01 AM,C,13.596
8/29/22, 12:59:01 AM,C,13.094
8/29/22, 1:29:01 AM,C,13.094
8/29/22, 1:59:01 AM,C,13.094
8/29/22, 2:29:01 AM,C,12.593
8/29/22, 2:59:01 AM,C,13.094
8/29/22, 3:29:01 AM,C,13.094
8/29/22, 3:59:01 AM,C,13.094
