1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2B0000007BEAFB41
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:50:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:50:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  39986
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/7/22, 7:20:01 PM,C,18.578
7/7/22, 7:50:01 PM,C,16.574
7/7/22, 8:20:01 PM,C,15.072
7/7/22, 8:50:01 PM,C,12.566
7/7/22, 9:20:01 PM,C,10.56
7/7/22, 9:50:01 PM,C,9.557
7/7/22, 10:20:01 PM,C,9.056
7/7/22, 10:50:01 PM,C,8.554
7/7/22, 11:20:01 PM,C,8.052
7/7/22, 11:50:01 PM,C,7.551
7/8/22, 12:20:01 AM,C,7.049
7/8/22, 12:50:01 AM,C,6.547
7/8/22, 1:20:01 AM,C,6.547
7/8/22, 1:50:01 AM,C,6.045
7/8/22, 2:20:01 AM,C,6.045
7/8/22, 2:50:01 AM,C,6.045
7/8/22, 3:20:01 AM,C,5.543
7/8/22, 3:50:01 AM,C,5.041
7/8/22, 4:20:01 AM,C,4.539
7/8/22, 4:50:01 AM,C,4.037
7/8/22, 5:20:01 AM,C,3.033
7/8/22, 5:50:01 AM,C,2.531
7/8/22, 6:20:01 AM,C,2.531
7/8/22, 6:50:01 AM,C,3.535
7/8/22, 7:20:01 AM,C,5.041
7/8/22, 7:50:01 AM,C,9.056
7/8/22, 8:20:01 AM,C,12.566
7/8/22, 8:50:01 AM,C,16.574
7/8/22, 9:20:01 AM,C,18.077
7/8/22, 9:50:01 AM,C,19.579
7/8/22, 10:20:01 AM,C,21.08
7/8/22, 10:50:01 AM,C,22.581
7/8/22, 11:20:01 AM,C,23.582
7/8/22, 11:50:01 AM,C,26.582
7/8/22, 12:20:01 PM,C,33.076
7/8/22, 12:50:01 PM,C,33.076
7/8/22, 1:20:01 PM,C,33.076
7/8/22, 1:50:01 PM,C,31.079
7/8/22, 2:20:01 PM,C,29.081
7/8/22, 2:50:01 PM,C,28.081
7/8/22, 3:20:01 PM,C,25.582
7/8/22, 3:50:01 PM,C,24.582
7/8/22, 4:20:01 PM,C,24.082
7/8/22, 4:50:01 PM,C,23.082
7/8/22, 5:20:01 PM,C,22.081
7/8/22, 5:50:01 PM,C,21.581
7/8/22, 6:20:01 PM,C,20.58
7/8/22, 6:50:01 PM,C,20.079
7/8/22, 7:20:01 PM,C,18.578
7/8/22, 7:50:01 PM,C,15.573
7/8/22, 8:20:01 PM,C,13.568
7/8/22, 8:50:01 PM,C,11.563
7/8/22, 9:20:01 PM,C,10.059
7/8/22, 9:50:01 PM,C,9.056
7/8/22, 10:20:01 PM,C,8.554
7/8/22, 10:50:01 PM,C,8.554
7/8/22, 11:20:01 PM,C,8.052
7/8/22, 11:50:01 PM,C,7.551
7/9/22, 12:20:01 AM,C,7.551
7/9/22, 12:50:01 AM,C,7.049
7/9/22, 1:20:01 AM,C,6.547
7/9/22, 1:50:01 AM,C,6.547
7/9/22, 2:20:01 AM,C,6.045
7/9/22, 2:50:01 AM,C,5.543
7/9/22, 3:20:01 AM,C,5.543
7/9/22, 3:50:01 AM,C,5.041
7/9/22, 4:20:01 AM,C,5.041
7/9/22, 4:50:01 AM,C,4.539
7/9/22, 5:20:01 AM,C,4.037
7/9/22, 5:50:01 AM,C,4.539
7/9/22, 6:20:01 AM,C,4.539
7/9/22, 6:50:01 AM,C,5.543
7/9/22, 7:20:01 AM,C,7.049
7/9/22, 7:50:01 AM,C,11.563
7/9/22, 8:20:01 AM,C,13.067
7/9/22, 8:50:01 AM,C,17.075
7/9/22, 9:20:01 AM,C,18.077
7/9/22, 9:50:01 AM,C,19.579
7/9/22, 10:20:01 AM,C,20.58
7/9/22, 10:50:01 AM,C,22.081
7/9/22, 11:20:01 AM,C,23.082
7/9/22, 11:50:01 AM,C,25.082
7/9/22, 12:20:01 PM,C,33.076
7/9/22, 12:50:01 PM,C,32.577
7/9/22, 1:20:01 PM,C,33.076
7/9/22, 1:50:01 PM,C,30.08
7/9/22, 2:20:01 PM,C,28.581
7/9/22, 2:50:01 PM,C,27.582
7/9/22, 3:20:01 PM,C,25.082
7/9/22, 3:50:01 PM,C,24.082
7/9/22, 4:20:01 PM,C,23.582
7/9/22, 4:50:01 PM,C,23.082
7/9/22, 5:20:01 PM,C,22.081
7/9/22, 5:50:01 PM,C,21.581
7/9/22, 6:20:01 PM,C,20.58
7/9/22, 6:50:01 PM,C,19.579
7/9/22, 7:20:01 PM,C,17.576
7/9/22, 7:50:01 PM,C,14.571
7/9/22, 8:20:01 PM,C,12.566
7/9/22, 8:50:01 PM,C,11.062
7/9/22, 9:20:01 PM,C,9.557
7/9/22, 9:50:01 PM,C,9.056
7/9/22, 10:20:01 PM,C,8.052
7/9/22, 10:50:01 PM,C,8.052
7/9/22, 11:20:01 PM,C,7.049
7/9/22, 11:50:01 PM,C,7.049
7/10/22, 12:20:01 AM,C,7.049
7/10/22, 12:50:01 AM,C,7.049
7/10/22, 1:20:01 AM,C,6.547
7/10/22, 1:50:01 AM,C,6.045
7/10/22, 2:20:01 AM,C,5.543
7/10/22, 2:50:01 AM,C,4.539
7/10/22, 3:20:01 AM,C,4.539
7/10/22, 3:50:01 AM,C,4.539
7/10/22, 4:20:01 AM,C,4.037
7/10/22, 4:50:01 AM,C,3.535
7/10/22, 5:20:01 AM,C,3.535
7/10/22, 5:50:01 AM,C,3.535
7/10/22, 6:20:01 AM,C,4.037
7/10/22, 6:50:01 AM,C,4.539
7/10/22, 7:20:01 AM,C,5.543
7/10/22, 7:50:01 AM,C,9.557
7/10/22, 8:20:01 AM,C,12.566
7/10/22, 8:50:01 AM,C,16.574
7/10/22, 9:20:01 AM,C,17.576
7/10/22, 9:50:01 AM,C,19.078
7/10/22, 10:20:01 AM,C,20.58
7/10/22, 10:50:01 AM,C,22.081
7/10/22, 11:20:01 AM,C,23.082
7/10/22, 11:50:01 AM,C,26.082
7/10/22, 12:20:01 PM,C,32.077
7/10/22, 12:50:01 PM,C,33.575
7/10/22, 1:20:01 PM,C,33.575
7/10/22, 1:50:01 PM,C,31.079
7/10/22, 2:20:01 PM,C,29.58
7/10/22, 2:50:01 PM,C,28.081
7/10/22, 3:20:01 PM,C,26.082
7/10/22, 3:50:01 PM,C,25.082
7/10/22, 4:20:01 PM,C,25.082
7/10/22, 4:50:01 PM,C,24.082
7/10/22, 5:20:01 PM,C,23.082
7/10/22, 5:50:01 PM,C,22.581
7/10/22, 6:20:01 PM,C,21.581
7/10/22, 6:50:01 PM,C,21.08
7/10/22, 7:20:01 PM,C,19.579
7/10/22, 7:50:01 PM,C,17.576
7/10/22, 8:20:01 PM,C,15.573
7/10/22, 8:50:01 PM,C,13.067
7/10/22, 9:20:01 PM,C,11.563
7/10/22, 9:50:01 PM,C,10.56
7/10/22, 10:20:01 PM,C,10.059
7/10/22, 10:50:01 PM,C,9.557
7/10/22, 11:20:01 PM,C,9.056
7/10/22, 11:50:01 PM,C,8.554
7/11/22, 12:20:01 AM,C,8.554
7/11/22, 12:50:01 AM,C,8.554
7/11/22, 1:20:01 AM,C,8.052
7/11/22, 1:50:01 AM,C,7.049
7/11/22, 2:20:01 AM,C,7.049
7/11/22, 2:50:01 AM,C,6.547
7/11/22, 3:20:01 AM,C,6.045
7/11/22, 3:50:01 AM,C,5.543
7/11/22, 4:20:01 AM,C,5.041
7/11/22, 4:50:01 AM,C,5.041
7/11/22, 5:20:01 AM,C,4.539
7/11/22, 5:50:01 AM,C,4.539
7/11/22, 6:20:01 AM,C,4.539
7/11/22, 6:50:01 AM,C,5.041
7/11/22, 7:20:01 AM,C,6.045
7/11/22, 7:50:01 AM,C,10.059
7/11/22, 8:20:01 AM,C,13.067
7/11/22, 8:50:01 AM,C,16.574
7/11/22, 9:20:01 AM,C,18.077
7/11/22, 9:50:01 AM,C,20.079
7/11/22, 10:20:01 AM,C,22.081
7/11/22, 10:50:01 AM,C,24.082
7/11/22, 11:20:01 AM,C,25.082
7/11/22, 11:50:01 AM,C,27.082
7/11/22, 12:20:01 PM,C,33.575
7/11/22, 12:50:01 PM,C,35.571
7/11/22, 1:20:01 PM,C,35.571
7/11/22, 1:50:01 PM,C,32.577
7/11/22, 2:20:01 PM,C,30.579
7/11/22, 2:50:01 PM,C,30.08
7/11/22, 3:20:01 PM,C,27.582
7/11/22, 3:50:01 PM,C,26.582
7/11/22, 4:20:01 PM,C,26.082
7/11/22, 4:50:01 PM,C,25.582
7/11/22, 5:20:01 PM,C,24.582
7/11/22, 5:50:01 PM,C,24.082
7/11/22, 6:20:01 PM,C,23.582
7/11/22, 6:50:01 PM,C,22.081
7/11/22, 7:20:01 PM,C,20.079
7/11/22, 7:50:01 PM,C,17.075
7/11/22, 8:20:01 PM,C,15.072
7/11/22, 8:50:01 PM,C,13.568
7/11/22, 9:20:01 PM,C,12.065
7/11/22, 9:50:01 PM,C,11.062
7/11/22, 10:20:01 PM,C,10.56
7/11/22, 10:50:01 PM,C,10.059
7/11/22, 11:20:01 PM,C,10.059
7/11/22, 11:50:01 PM,C,9.056
7/12/22, 12:20:01 AM,C,9.557
7/12/22, 12:50:01 AM,C,9.557
7/12/22, 1:20:01 AM,C,9.056
7/12/22, 1:50:01 AM,C,8.554
7/12/22, 2:20:01 AM,C,8.554
7/12/22, 2:50:01 AM,C,8.554
7/12/22, 3:20:01 AM,C,8.554
7/12/22, 3:50:01 AM,C,8.554
7/12/22, 4:20:01 AM,C,8.052
7/12/22, 4:50:01 AM,C,8.052
7/12/22, 5:20:01 AM,C,8.052
7/12/22, 5:50:01 AM,C,8.052
7/12/22, 6:20:01 AM,C,8.554
7/12/22, 6:50:01 AM,C,9.557
7/12/22, 7:20:01 AM,C,11.062
7/12/22, 7:50:01 AM,C,14.571
7/12/22, 8:20:01 AM,C,18.077
7/12/22, 8:50:01 AM,C,20.58
7/12/22, 9:20:01 AM,C,22.581
7/12/22, 9:50:01 AM,C,24.582
7/12/22, 10:20:01 AM,C,27.082
7/12/22, 10:50:01 AM,C,28.081
7/12/22, 11:20:01 AM,C,29.58
7/12/22, 11:50:01 AM,C,29.58
7/12/22, 12:20:01 PM,C,37.068
7/12/22, 12:50:01 PM,C,38.564
7/12/22, 1:20:01 PM,C,37.567
7/12/22, 1:50:01 PM,C,36.569
7/12/22, 2:20:01 PM,C,34.074
7/12/22, 2:50:01 PM,C,33.575
7/12/22, 3:20:01 PM,C,30.579
7/12/22, 3:50:01 PM,C,28.581
7/12/22, 4:20:01 PM,C,29.58
7/12/22, 4:50:01 PM,C,28.581
7/12/22, 5:20:01 PM,C,25.582
7/12/22, 5:50:01 PM,C,23.082
7/12/22, 6:20:01 PM,C,22.581
7/12/22, 6:50:01 PM,C,22.081
7/12/22, 7:20:01 PM,C,20.079
7/12/22, 7:50:01 PM,C,17.576
7/12/22, 8:20:01 PM,C,15.573
7/12/22, 8:50:01 PM,C,14.571
7/12/22, 9:20:01 PM,C,14.571
7/12/22, 9:50:01 PM,C,14.069
7/12/22, 10:20:01 PM,C,14.069
7/12/22, 10:50:01 PM,C,13.568
7/12/22, 11:20:01 PM,C,13.067
7/12/22, 11:50:01 PM,C,12.566
7/13/22, 12:20:01 AM,C,12.065
7/13/22, 12:50:01 AM,C,11.563
7/13/22, 1:20:01 AM,C,11.062
7/13/22, 1:50:01 AM,C,10.56
7/13/22, 2:20:01 AM,C,10.059
7/13/22, 2:50:01 AM,C,10.059
7/13/22, 3:20:01 AM,C,10.059
7/13/22, 3:50:01 AM,C,9.557
7/13/22, 4:20:01 AM,C,9.557
7/13/22, 4:50:01 AM,C,9.557
7/13/22, 5:20:01 AM,C,10.059
7/13/22, 5:50:01 AM,C,10.56
7/13/22, 6:20:01 AM,C,11.062
7/13/22, 6:50:01 AM,C,11.062
7/13/22, 7:20:01 AM,C,12.065
7/13/22, 7:50:01 AM,C,12.065
7/13/22, 8:20:01 AM,C,16.074
7/13/22, 8:50:01 AM,C,21.08
7/13/22, 9:20:01 AM,C,22.081
7/13/22, 9:50:01 AM,C,23.582
7/13/22, 10:20:01 AM,C,24.082
7/13/22, 10:50:01 AM,C,20.58
7/13/22, 11:20:01 AM,C,21.581
7/13/22, 11:50:01 AM,C,22.081
7/13/22, 12:20:01 PM,C,34.573
7/13/22, 12:50:01 PM,C,35.072
7/13/22, 1:20:01 PM,C,34.573
7/13/22, 1:50:01 PM,C,32.577
7/13/22, 2:20:01 PM,C,31.578
7/13/22, 2:50:01 PM,C,31.079
7/13/22, 3:20:01 PM,C,28.581
7/13/22, 3:50:01 PM,C,27.582
7/13/22, 4:20:01 PM,C,26.582
7/13/22, 4:50:01 PM,C,25.582
7/13/22, 5:20:01 PM,C,25.082
7/13/22, 5:50:01 PM,C,24.582
7/13/22, 6:20:01 PM,C,23.582
7/13/22, 6:50:01 PM,C,23.082
7/13/22, 7:20:01 PM,C,21.581
7/13/22, 7:50:01 PM,C,19.579
7/13/22, 8:20:01 PM,C,16.074
7/13/22, 8:50:01 PM,C,13.568
7/13/22, 9:20:01 PM,C,12.566
7/13/22, 9:50:01 PM,C,12.065
7/13/22, 10:20:01 PM,C,11.062
7/13/22, 10:50:01 PM,C,10.56
7/13/22, 11:20:01 PM,C,10.059
7/13/22, 11:50:01 PM,C,9.557
7/14/22, 12:20:01 AM,C,9.056
7/14/22, 12:50:01 AM,C,9.056
7/14/22, 1:20:01 AM,C,8.554
7/14/22, 1:50:01 AM,C,8.052
7/14/22, 2:20:01 AM,C,7.049
7/14/22, 2:50:01 AM,C,7.049
7/14/22, 3:20:01 AM,C,6.547
7/14/22, 3:50:01 AM,C,6.045
7/14/22, 4:20:01 AM,C,5.543
7/14/22, 4:50:01 AM,C,5.543
7/14/22, 5:20:01 AM,C,5.543
7/14/22, 5:50:01 AM,C,6.045
7/14/22, 6:20:01 AM,C,6.045
7/14/22, 6:50:01 AM,C,6.547
7/14/22, 7:20:01 AM,C,7.551
7/14/22, 7:50:01 AM,C,11.563
7/14/22, 8:20:01 AM,C,16.074
7/14/22, 8:50:01 AM,C,18.578
7/14/22, 9:20:01 AM,C,20.58
7/14/22, 9:50:01 AM,C,22.581
7/14/22, 10:20:01 AM,C,24.582
7/14/22, 10:50:01 AM,C,26.082
7/14/22, 11:20:01 AM,C,27.582
7/14/22, 11:50:01 AM,C,30.08
7/14/22, 12:20:01 PM,C,36.569
7/14/22, 12:50:01 PM,C,37.068
7/14/22, 1:20:01 PM,C,35.571
7/14/22, 1:50:01 PM,C,33.076
7/14/22, 2:20:01 PM,C,32.077
7/14/22, 2:50:01 PM,C,32.077
7/14/22, 3:20:01 PM,C,29.081
7/14/22, 3:50:01 PM,C,28.081
7/14/22, 4:20:01 PM,C,27.082
7/14/22, 4:50:01 PM,C,26.082
7/14/22, 5:20:01 PM,C,25.582
7/14/22, 5:50:01 PM,C,24.582
7/14/22, 6:20:01 PM,C,24.082
7/14/22, 6:50:01 PM,C,23.582
7/14/22, 7:20:01 PM,C,21.581
7/14/22, 7:50:01 PM,C,20.079
7/14/22, 8:20:01 PM,C,17.075
7/14/22, 8:50:01 PM,C,14.069
7/14/22, 9:20:01 PM,C,12.566
7/14/22, 9:50:01 PM,C,11.563
7/14/22, 10:20:01 PM,C,10.56
7/14/22, 10:50:01 PM,C,9.557
7/14/22, 11:20:01 PM,C,9.557
7/14/22, 11:50:01 PM,C,9.056
7/15/22, 12:20:01 AM,C,8.554
7/15/22, 12:50:01 AM,C,8.554
7/15/22, 1:20:01 AM,C,8.554
7/15/22, 1:50:01 AM,C,8.052
7/15/22, 2:20:01 AM,C,8.052
7/15/22, 2:50:01 AM,C,7.551
7/15/22, 3:20:01 AM,C,7.551
7/15/22, 3:50:01 AM,C,7.049
7/15/22, 4:20:01 AM,C,7.049
7/15/22, 4:50:01 AM,C,6.547
7/15/22, 5:20:01 AM,C,6.045
7/15/22, 5:50:01 AM,C,5.543
7/15/22, 6:20:01 AM,C,6.045
7/15/22, 6:50:01 AM,C,6.045
7/15/22, 7:20:01 AM,C,6.547
7/15/22, 7:50:01 AM,C,10.059
7/15/22, 8:20:01 AM,C,14.069
7/15/22, 8:50:01 AM,C,16.074
7/15/22, 9:20:01 AM,C,19.078
7/15/22, 9:50:01 AM,C,21.08
7/15/22, 10:20:01 AM,C,23.082
7/15/22, 10:50:01 AM,C,24.082
7/15/22, 11:20:01 AM,C,25.082
7/15/22, 11:50:01 AM,C,28.081
7/15/22, 12:20:01 PM,C,35.072
7/15/22, 12:50:01 PM,C,36.07
7/15/22, 1:20:01 PM,C,34.074
7/15/22, 1:50:01 PM,C,31.578
7/15/22, 2:20:01 PM,C,31.578
7/15/22, 2:50:01 PM,C,31.578
7/15/22, 3:20:01 PM,C,28.081
7/15/22, 3:50:01 PM,C,27.582
7/15/22, 4:20:01 PM,C,26.582
7/15/22, 4:50:01 PM,C,25.582
7/15/22, 5:20:01 PM,C,25.082
7/15/22, 5:50:01 PM,C,24.582
7/15/22, 6:20:01 PM,C,23.582
7/15/22, 6:50:01 PM,C,21.581
7/15/22, 7:20:01 PM,C,18.578
7/15/22, 7:50:01 PM,C,15.573
7/15/22, 8:20:01 PM,C,14.069
7/15/22, 8:50:01 PM,C,12.566
7/15/22, 9:20:01 PM,C,12.065
7/15/22, 9:50:01 PM,C,11.062
7/15/22, 10:20:01 PM,C,10.56
7/15/22, 10:50:01 PM,C,10.059
7/15/22, 11:20:01 PM,C,9.557
7/15/22, 11:50:01 PM,C,9.056
7/16/22, 12:20:01 AM,C,8.554
7/16/22, 12:50:01 AM,C,8.554
7/16/22, 1:20:01 AM,C,8.554
7/16/22, 1:50:01 AM,C,8.052
7/16/22, 2:20:01 AM,C,8.052
7/16/22, 2:50:01 AM,C,8.052
7/16/22, 3:20:01 AM,C,8.052
7/16/22, 3:50:01 AM,C,8.052
7/16/22, 4:20:01 AM,C,8.052
7/16/22, 4:50:01 AM,C,8.052
7/16/22, 5:20:01 AM,C,7.551
7/16/22, 5:50:01 AM,C,7.551
7/16/22, 6:20:01 AM,C,8.052
7/16/22, 6:50:01 AM,C,8.052
7/16/22, 7:20:01 AM,C,9.557
7/16/22, 7:50:01 AM,C,13.067
7/16/22, 8:20:01 AM,C,17.075
7/16/22, 8:50:01 AM,C,19.579
7/16/22, 9:20:01 AM,C,21.581
7/16/22, 9:50:01 AM,C,23.082
7/16/22, 10:20:01 AM,C,24.582
7/16/22, 10:50:01 AM,C,25.582
7/16/22, 11:20:01 AM,C,27.582
7/16/22, 11:50:01 AM,C,29.58
7/16/22, 12:20:01 PM,C,37.567
7/16/22, 12:50:01 PM,C,37.068
7/16/22, 1:20:01 PM,C,35.571
7/16/22, 1:50:01 PM,C,32.577
7/16/22, 2:20:01 PM,C,33.076
7/16/22, 2:50:01 PM,C,33.076
7/16/22, 3:20:01 PM,C,29.58
7/16/22, 3:50:01 PM,C,28.581
7/16/22, 4:20:01 PM,C,28.081
7/16/22, 4:50:01 PM,C,27.082
7/16/22, 5:20:01 PM,C,26.082
7/16/22, 5:50:01 PM,C,25.582
7/16/22, 6:20:01 PM,C,25.082
7/16/22, 6:50:01 PM,C,24.082
7/16/22, 7:20:01 PM,C,22.081
7/16/22, 7:50:01 PM,C,21.08
7/16/22, 8:20:01 PM,C,18.578
7/16/22, 8:50:01 PM,C,16.074
7/16/22, 9:20:01 PM,C,14.571
7/16/22, 9:50:01 PM,C,13.568
7/16/22, 10:20:01 PM,C,12.566
7/16/22, 10:50:01 PM,C,11.563
7/16/22, 11:20:01 PM,C,11.062
7/16/22, 11:50:01 PM,C,10.56
7/17/22, 12:20:01 AM,C,10.059
7/17/22, 12:50:01 AM,C,9.557
7/17/22, 1:20:01 AM,C,9.056
7/17/22, 1:50:01 AM,C,9.056
7/17/22, 2:20:01 AM,C,8.554
7/17/22, 2:50:01 AM,C,8.052
7/17/22, 3:20:01 AM,C,8.052
7/17/22, 3:50:01 AM,C,8.052
7/17/22, 4:20:01 AM,C,7.551
7/17/22, 4:50:01 AM,C,7.551
7/17/22, 5:20:01 AM,C,7.551
7/17/22, 5:50:01 AM,C,8.554
7/17/22, 6:20:01 AM,C,9.056
7/17/22, 6:50:01 AM,C,9.056
7/17/22, 7:20:01 AM,C,10.059
7/17/22, 7:50:01 AM,C,12.065
7/17/22, 8:20:01 AM,C,17.576
7/17/22, 8:50:01 AM,C,19.579
7/17/22, 9:20:01 AM,C,22.581
7/17/22, 9:50:01 AM,C,24.582
7/17/22, 10:20:01 AM,C,24.082
7/17/22, 10:50:01 AM,C,25.082
7/17/22, 11:20:01 AM,C,27.582
7/17/22, 11:50:01 AM,C,28.081
7/17/22, 12:20:01 PM,C,36.07
7/17/22, 12:50:01 PM,C,37.567
7/17/22, 1:20:01 PM,C,36.07
7/17/22, 1:50:01 PM,C,32.077
7/17/22, 2:20:01 PM,C,31.578
7/17/22, 2:50:01 PM,C,31.079
7/17/22, 3:20:01 PM,C,29.58
7/17/22, 3:50:01 PM,C,29.58
7/17/22, 4:20:01 PM,C,29.081
7/17/22, 4:50:01 PM,C,28.581
7/17/22, 5:20:01 PM,C,27.582
7/17/22, 5:50:01 PM,C,26.582
7/17/22, 6:20:01 PM,C,25.582
7/17/22, 6:50:01 PM,C,24.082
7/17/22, 7:20:01 PM,C,24.082
7/17/22, 7:50:01 PM,C,23.082
7/17/22, 8:20:01 PM,C,22.581
7/17/22, 8:50:01 PM,C,21.581
7/17/22, 9:20:01 PM,C,20.58
7/17/22, 9:50:01 PM,C,18.077
7/17/22, 10:20:01 PM,C,15.072
7/17/22, 10:50:01 PM,C,13.568
7/17/22, 11:20:01 PM,C,14.069
7/17/22, 11:50:01 PM,C,15.072
7/18/22, 12:20:01 AM,C,15.072
7/18/22, 12:50:01 AM,C,14.571
7/18/22, 1:20:01 AM,C,13.568
7/18/22, 1:50:01 AM,C,12.065
7/18/22, 2:20:01 AM,C,10.56
7/18/22, 2:50:01 AM,C,9.557
7/18/22, 3:20:01 AM,C,8.554
7/18/22, 3:50:01 AM,C,8.052
7/18/22, 4:20:01 AM,C,7.551
7/18/22, 4:50:01 AM,C,7.551
7/18/22, 5:20:01 AM,C,7.049
7/18/22, 5:50:01 AM,C,7.049
7/18/22, 6:20:01 AM,C,7.049
7/18/22, 6:50:01 AM,C,8.052
7/18/22, 7:20:01 AM,C,10.56
7/18/22, 7:50:01 AM,C,13.568
7/18/22, 8:20:01 AM,C,17.075
7/18/22, 8:50:01 AM,C,19.579
7/18/22, 9:20:01 AM,C,21.581
7/18/22, 9:50:01 AM,C,23.082
7/18/22, 10:20:01 AM,C,24.082
7/18/22, 10:50:01 AM,C,25.082
7/18/22, 11:20:01 AM,C,26.082
7/18/22, 11:50:01 AM,C,27.582
7/18/22, 12:20:01 PM,C,36.07
7/18/22, 12:50:01 PM,C,35.571
7/18/22, 1:20:01 PM,C,36.07
7/18/22, 1:50:01 PM,C,28.081
7/18/22, 2:20:01 PM,C,27.582
7/18/22, 2:50:01 PM,C,29.58
7/18/22, 3:20:01 PM,C,28.581
7/18/22, 3:50:01 PM,C,22.581
7/18/22, 4:20:01 PM,C,22.581
7/18/22, 4:50:01 PM,C,23.082
7/18/22, 5:20:01 PM,C,25.082
7/18/22, 5:50:01 PM,C,25.082
7/18/22, 6:20:01 PM,C,24.082
7/18/22, 6:50:01 PM,C,23.082
7/18/22, 7:20:01 PM,C,21.08
7/18/22, 7:50:01 PM,C,19.579
7/18/22, 8:20:01 PM,C,17.075
7/18/22, 8:50:01 PM,C,16.574
7/18/22, 9:20:01 PM,C,14.571
7/18/22, 9:50:01 PM,C,13.568
7/18/22, 10:20:01 PM,C,12.566
7/18/22, 10:50:01 PM,C,12.065
7/18/22, 11:20:01 PM,C,12.065
7/18/22, 11:50:01 PM,C,11.563
7/19/22, 12:20:01 AM,C,11.563
7/19/22, 12:50:01 AM,C,11.563
7/19/22, 1:20:01 AM,C,10.56
7/19/22, 1:50:01 AM,C,11.062
7/19/22, 2:20:01 AM,C,11.062
7/19/22, 2:50:01 AM,C,10.059
7/19/22, 3:20:01 AM,C,9.557
7/19/22, 3:50:01 AM,C,9.056
7/19/22, 4:20:01 AM,C,8.554
7/19/22, 4:50:01 AM,C,7.551
7/19/22, 5:20:01 AM,C,7.551
7/19/22, 5:50:01 AM,C,7.551
7/19/22, 6:20:01 AM,C,7.049
7/19/22, 6:50:01 AM,C,7.049
7/19/22, 7:20:01 AM,C,8.052
7/19/22, 7:50:01 AM,C,11.062
7/19/22, 8:20:01 AM,C,15.072
7/19/22, 8:50:01 AM,C,18.077
7/19/22, 9:20:01 AM,C,20.58
7/19/22, 9:50:01 AM,C,22.581
7/19/22, 10:20:01 AM,C,20.58
7/19/22, 10:50:01 AM,C,21.581
7/19/22, 11:20:01 AM,C,24.082
7/19/22, 11:50:01 AM,C,23.582
7/19/22, 12:20:01 PM,C,32.577
7/19/22, 12:50:01 PM,C,32.077
7/19/22, 1:20:01 PM,C,35.072
7/19/22, 1:50:01 PM,C,30.579
7/19/22, 2:20:01 PM,C,31.079
7/19/22, 2:50:01 PM,C,30.579
7/19/22, 3:20:01 PM,C,28.581
7/19/22, 3:50:01 PM,C,26.082
7/19/22, 4:20:01 PM,C,25.582
7/19/22, 4:50:01 PM,C,26.082
7/19/22, 5:20:01 PM,C,25.082
7/19/22, 5:50:01 PM,C,24.582
7/19/22, 6:20:01 PM,C,23.582
7/19/22, 6:50:01 PM,C,22.081
7/19/22, 7:20:01 PM,C,20.58
7/19/22, 7:50:01 PM,C,18.578
7/19/22, 8:20:01 PM,C,16.574
7/19/22, 8:50:01 PM,C,14.069
7/19/22, 9:20:01 PM,C,12.566
7/19/22, 9:50:01 PM,C,12.065
7/19/22, 10:20:01 PM,C,11.062
7/19/22, 10:50:01 PM,C,10.56
7/19/22, 11:20:01 PM,C,10.56
7/19/22, 11:50:01 PM,C,10.059
7/20/22, 12:20:01 AM,C,9.557
7/20/22, 12:50:01 AM,C,9.557
7/20/22, 1:20:01 AM,C,9.056
7/20/22, 1:50:01 AM,C,8.554
7/20/22, 2:20:01 AM,C,8.554
7/20/22, 2:50:01 AM,C,8.052
7/20/22, 3:20:01 AM,C,8.052
7/20/22, 3:50:01 AM,C,7.049
7/20/22, 4:20:01 AM,C,6.547
7/20/22, 4:50:01 AM,C,6.547
7/20/22, 5:20:01 AM,C,6.547
7/20/22, 5:50:01 AM,C,6.045
7/20/22, 6:20:01 AM,C,6.045
7/20/22, 6:50:01 AM,C,6.045
7/20/22, 7:20:01 AM,C,7.049
7/20/22, 7:50:01 AM,C,10.059
7/20/22, 8:20:01 AM,C,12.065
7/20/22, 8:50:01 AM,C,16.074
7/20/22, 9:20:01 AM,C,19.078
7/20/22, 9:50:01 AM,C,22.081
7/20/22, 10:20:01 AM,C,24.082
7/20/22, 10:50:01 AM,C,25.082
7/20/22, 11:20:01 AM,C,27.082
7/20/22, 11:50:01 AM,C,28.081
7/20/22, 12:20:01 PM,C,36.569
7/20/22, 12:50:01 PM,C,37.068
7/20/22, 1:20:01 PM,C,35.571
7/20/22, 1:50:01 PM,C,31.079
7/20/22, 2:20:01 PM,C,32.077
7/20/22, 2:50:01 PM,C,31.578
7/20/22, 3:20:01 PM,C,28.581
7/20/22, 3:50:01 PM,C,27.582
7/20/22, 4:20:01 PM,C,27.082
7/20/22, 4:50:01 PM,C,26.082
7/20/22, 5:20:01 PM,C,25.082
